Year,Month,Day,Hour,Minute,GHI,Temperature,GHI ,CTemp,PowerOutput_W
2023,4,17,23,30,567,17.6,567,33.1925,198.43433946
2023,4,18,0,30,350,16.400000000000002,350,26.025000000000002,125.56089
2023,4,18,1,30,133,14.5,133,18.1575,48.99390426000001
2023,4,18,2,30,0,12.8,0,12.8,0.0
2023,4,18,3,30,0,12.3,0,12.3,0.0
2023,4,18,4,30,0,12.2,0,12.2,0.0
2023,4,18,5,30,0,12.1,0,12.1,0.0
2023,4,18,6,30,0,11.9,0,11.9,0.0
2023,4,18,7,30,0,11.9,0,11.9,0.0
2023,4,18,8,30,0,11.9,0,11.9,0.0
2023,4,18,9,30,0,12.0,0,12.0,0.0
2023,4,18,10,30,0,12.0,0,12.0,0.0
2023,4,18,11,30,0,12.0,0,12.0,0.0
2023,4,18,12,30,0,12.0,0,12.0,0.0
2023,4,18,13,30,7,12.2,7,12.3925,2.6280210600000005
2023,4,18,14,30,107,13.0,107,15.9425,39.706242659999994
2023,4,18,15,30,124,14.3,124,17.71,45.74644704
2023,4,18,16,30,487,15.6,487,28.9925,172.94011866
2023,4,18,17,30,475,16.6,475,29.6625,168.2892225
2023,4,18,18,30,928,17.400000000000002,928,42.92,313.72517376
2023,4,18,19,30,818,18.1,818,40.595,278.86578696
2023,4,18,20,30,838,18.3,838,41.345,284.91473736
2023,4,18,21,30,900,18.1,900,42.85,304.33644
2023,4,18,22,30,764,17.6,764,38.61,262.31279904
2023,4,18,23,30,575,16.8,575,32.6125,201.64232249999998
2023,4,19,0,30,284,15.7,284,23.509999999999998,102.75794784
2023,4,19,1,30,133,14.1,133,17.7575,49.059021060000006
2023,4,19,2,30,0,12.8,0,12.8,0.0
2023,4,19,3,30,0,12.1,0,12.1,0.0
2023,4,19,4,30,0,11.4,0,11.4,0.0
2023,4,19,5,30,0,10.7,0,10.7,0.0
2023,4,19,6,30,0,10.1,0,10.1,0.0
2023,4,19,7,30,0,9.5,0,9.5,0.0
2023,4,19,8,30,0,9.1,0,9.1,0.0
2023,4,19,9,30,0,8.8,0,8.8,0.0
2023,4,19,10,30,0,8.5,0,8.5,0.0
2023,4,19,11,30,0,8.1,0,8.1,0.0
2023,4,19,12,30,0,7.800000000000001,0,7.800000000000001,0.0
2023,4,19,13,30,19,9.0,19,9.5225,7.199944739999999
2023,4,19,14,30,205,11.2,205,16.8375,75.8481345
2023,4,19,15,30,433,13.2,433,25.1075,155.82302585999997
2023,4,19,16,30,648,15.3,648,33.120000000000005,226.83960576
2023,4,19,17,30,824,17.2,824,39.86,281.65256064
2023,4,19,18,30,952,18.7,952,44.879999999999995,319.55486976
2023,4,19,19,30,1005,19.6,1005,47.237500000000004,334.4452064999999
2023,4,19,20,30,989,20.0,989,47.197500000000005,329.16912714
2023,4,19,21,30,913,19.9,913,45.0075,306.32137866
2023,4,19,22,30,774,19.700000000000003,774,40.985,263.49619464000006
2023,4,19,23,30,586,19.200000000000003,586,35.315000000000005,203.56142183999998
2023,4,20,0,30,368,18.0,368,28.12,131.07465216
2023,4,20,1,30,146,15.8,146,19.815,53.486580239999995
2023,4,20,2,30,0,13.8,0,13.8,0.0
2023,4,20,3,30,0,12.9,0,12.9,0.0
2023,4,20,4,30,0,12.3,0,12.3,0.0
2023,4,20,5,30,0,11.7,0,11.7,0.0
2023,4,20,6,30,0,11.2,0,11.2,0.0
2023,4,20,7,30,0,10.8,0,10.8,0.0
2023,4,20,8,30,0,10.5,0,10.5,0.0
2023,4,20,9,30,0,10.2,0,10.2,0.0
2023,4,20,10,30,0,10.0,0,10.0,0.0
2023,4,20,11,30,0,9.8,0,9.8,0.0
2023,4,20,12,30,0,9.8,0,9.8,0.0
2023,4,20,13,30,20,11.1,20,11.65,7.526808000000001
2023,4,20,14,30,204,13.8,204,19.41,74.83580064
2023,4,20,15,30,429,17.0,429,28.7975,152.44594794
2023,4,20,16,30,641,20.1,641,37.727500000000006,220.77420714000002
2023,4,20,17,30,817,22.3,817,44.7675,274.35234185999997
2023,4,20,18,30,942,23.8,942,49.705,310.63493736
2023,4,20,19,30,1000,24.8,1000,52.3,326.58480000000003
2023,4,20,20,30,991,25.200000000000003,991,52.4525,323.46055673999996
2023,4,20,21,30,912,25.3,912,50.379999999999995,299.98861056000004
2023,4,20,22,30,771,24.9,771,46.1025,257.64548634000005
2023,4,20,23,30,584,24.1,584,40.16,199.40338943999998
2023,4,21,0,30,366,22.6,366,32.665000000000006,128.32620264000002
2023,4,21,1,30,77,20.3,77,22.4175,27.96339546
2023,4,21,2,30,0,18.3,0,18.3,0.0
2023,4,21,3,30,0,17.2,0,17.2,0.0
2023,4,21,4,30,0,16.6,0,16.6,0.0
2023,4,21,5,30,0,16.0,0,16.0,0.0
2023,4,21,6,30,0,15.3,0,15.3,0.0
2023,4,21,7,30,0,14.8,0,14.8,0.0
2023,4,21,8,30,0,14.3,0,14.3,0.0
2023,4,21,9,30,0,14.1,0,14.1,0.0
2023,4,21,10,30,0,13.9,0,13.9,0.0
2023,4,21,11,30,0,13.8,0,13.8,0.0
2023,4,21,12,30,0,13.9,0,13.9,0.0
2023,4,21,13,30,23,15.4,23,16.0325,8.53245306
2023,4,21,14,30,207,18.4,207,24.092499999999998,74.74993146000001
2023,4,21,15,30,430,21.6,430,33.425,150.365754
2023,4,21,16,30,640,24.6,640,42.2,216.926208
2023,4,21,17,30,811,26.8,811,49.1025,268.03431594000006
2023,4,21,18,30,934,28.1,934,53.785,303.33252744000004
2023,4,21,19,30,992,28.700000000000003,992,55.980000000000004,319.50383616000005
2023,4,21,20,30,982,28.700000000000003,982,55.705000000000005,316.61357256
2023,4,21,21,30,904,28.0,904,52.86,294.61302144
2023,4,21,22,30,767,27.0,767,48.0925,254.44057626000003
2023,4,21,23,30,579,25.6,579,41.5225,196.73057034
2023,4,22,0,30,364,23.8,364,33.81,127.11482784
2023,4,22,1,30,146,21.4,146,25.415,52.48583784
2023,4,22,2,30,0,19.6,0,19.6,0.0
2023,4,22,3,30,0,18.9,0,18.9,0.0
2023,4,22,4,30,0,18.5,0,18.5,0.0
2023,4,22,5,30,0,18.2,0,18.2,0.0
2023,4,22,6,30,0,17.900000000000002,0,17.900000000000002,0.0
2023,4,22,7,30,0,17.400000000000002,0,17.400000000000002,0.0
2023,4,22,8,30,0,16.8,0,16.8,0.0
2023,4,22,9,30,0,16.3,0,16.3,0.0
2023,4,22,10,30,0,15.8,0,15.8,0.0
2023,4,22,11,30,0,15.3,0,15.3,0.0
2023,4,22,12,30,0,15.2,0,15.2,0.0
2023,4,22,13,30,23,16.6,23,17.2325,8.498670659999998
2023,4,22,14,30,204,19.200000000000003,204,24.810000000000002,73.48744224
2023,4,22,15,30,423,21.9,423,33.5325,147.86228106
2023,4,22,16,30,628,24.1,628,41.370000000000005,213.49683936
2023,4,22,17,30,799,25.700000000000003,799,47.6725,265.46683914000005
2023,4,22,18,30,923,26.6,923,51.9825,301.79646666
2023,4,22,19,30,979,26.9,979,53.8225,317.90211353999996
2023,4,22,20,30,966,26.8,966,53.365,314.22167784
2023,4,22,21,30,890,26.3,890,50.775000000000006,292.321746
2023,4,22,22,30,603,25.3,603,41.8825,204.61949946000001
2023,4,22,23,30,430,23.9,430,35.724999999999994,149.15521800000002
2023,4,23,0,30,359,22.1,359,31.9725,126.17617194
2023,4,23,1,30,145,20.200000000000003,145,24.187500000000004,52.344202499999994
2023,4,23,2,30,0,19.1,0,19.1,0.0
2023,4,23,3,30,0,19.1,0,19.1,0.0
2023,4,23,4,30,0,18.8,0,18.8,0.0
2023,4,23,5,30,0,18.0,0,18.0,0.0
2023,4,23,6,30,0,17.400000000000002,0,17.400000000000002,0.0
2023,4,23,7,30,0,16.8,0,16.8,0.0
2023,4,23,8,30,0,16.3,0,16.3,0.0
2023,4,23,9,30,0,15.8,0,15.8,0.0
2023,4,23,10,30,0,15.3,0,15.3,0.0
2023,4,23,11,30,0,14.9,0,14.9,0.0
2023,4,23,12,30,0,14.7,0,14.7,0.0
2023,4,23,13,30,23,15.7,23,16.3325,8.52400746
2023,4,23,14,30,198,17.7,198,23.145,71.72956296000001
2023,4,23,15,30,413,19.9,413,31.2575,145.51675866
2023,4,23,16,30,618,22.0,618,38.995,211.89373416
2023,4,23,17,30,786,23.200000000000003,786,44.815000000000005,263.89670184
2023,4,23,18,30,915,23.700000000000003,915,48.862500000000004,302.6749545
2023,4,23,19,30,972,23.9,972,50.629999999999995,319.4272713600001
2023,4,23,20,30,960,23.8,960,50.2,315.988992
2023,4,23,21,30,878,23.6,878,47.745000000000005,291.63658536
2023,4,23,22,30,742,23.1,742,43.505,250.31361096
2023,4,23,23,30,563,22.4,563,37.8825,193.80251465999999
2023,4,24,0,30,353,21.1,353,30.8075,124.57074186000001
2023,4,24,1,30,141,18.8,141,22.677500000000002,51.16082633999999
2023,4,24,2,30,0,16.900000000000002,0,16.900000000000002,0.0
2023,4,24,3,30,0,15.9,0,15.9,0.0
2023,4,24,4,30,0,15.1,0,15.1,0.0
2023,4,24,5,30,0,14.4,0,14.4,0.0
2023,4,24,6,30,0,13.8,0,13.8,0.0
2023,4,24,7,30,0,13.3,0,13.3,0.0
2023,4,24,8,30,0,13.1,0,13.1,0.0
2023,4,24,9,30,0,13.0,0,13.0,0.0
2023,4,24,10,30,0,12.9,0,12.9,0.0
2023,4,24,11,30,0,12.8,0,12.8,0.0
2023,4,24,12,30,0,12.8,0,12.8,0.0
2023,4,24,13,30,18,13.5,18,13.995,6.72246216
2023,4,24,14,30,34,14.9,34,15.835,12.62141064
2023,4,24,15,30,139,16.8,139,20.622500000000002,50.78477034000001
2023,4,24,16,30,313,19.1,313,27.707500000000003,111.64272426000001
2023,4,24,17,30,412,21.3,412,32.63,144.47228255999997
2023,4,24,18,30,917,23.0,917,48.2175,304.06049226000005
2023,4,24,19,30,778,23.8,778,45.195,260.84886695999995
2023,4,24,20,30,965,24.0,965,50.5375,317.2361265
2023,4,24,21,30,899,23.8,899,48.5225,297.75640554
2023,4,24,22,30,761,23.1,761,44.0275,256.23656874
2023,4,24,23,30,575,22.0,575,37.8125,197.98256249999997
2023,4,25,0,30,362,20.3,362,30.255000000000003,127.99157256
2023,4,25,1,30,147,17.8,147,21.8425,53.488122659999995
2023,4,25,2,30,0,15.7,0,15.7,0.0
2023,4,25,3,30,0,14.7,0,14.7,0.0
2023,4,25,4,30,0,13.9,0,13.9,0.0
2023,4,25,5,30,0,13.3,0,13.3,0.0
2023,4,25,6,30,0,13.0,0,13.0,0.0
2023,4,25,7,30,0,12.8,0,12.8,0.0
2023,4,25,8,30,0,12.6,0,12.6,0.0
2023,4,25,9,30,0,12.4,0,12.4,0.0
2023,4,25,10,30,0,12.4,0,12.4,0.0
2023,4,25,11,30,0,12.4,0,12.4,0.0
2023,4,25,12,30,0,12.5,0,12.5,0.0
2023,4,25,13,30,25,13.2,25,13.8875,9.340042500000001
2023,4,25,14,30,41,14.8,41,15.9275,15.215294340000002
2023,4,25,15,30,155,16.7,155,20.9625,56.565994499999995
2023,4,25,16,30,407,19.1,407,30.292500000000004,143.88344586
2023,4,25,17,30,625,21.5,625,38.6875,214.5290625
2023,4,25,18,30,912,23.200000000000003,912,48.28,302.33281536000004
2023,4,25,19,30,969,24.200000000000003,969,50.8475,318.18341754
2023,4,25,20,30,958,24.5,958,50.845,314.57435976000005
2023,4,25,21,30,884,24.3,884,48.61,292.6936022400001
2023,4,25,22,30,748,23.700000000000003,748,44.27,251.63731295999997
2023,4,25,23,30,568,22.6,568,38.22,195.28903296
2023,4,26,0,30,355,20.700000000000003,355,30.462500000000002,125.42643450000001
2023,4,26,1,30,143,18.0,143,21.9325,52.01691066
2023,4,26,2,30,0,16.0,0,16.0,0.0
2023,4,26,3,30,0,15.1,0,15.1,0.0
2023,4,26,4,30,0,14.6,0,14.6,0.0
2023,4,26,5,30,0,14.2,0,14.2,0.0
2023,4,26,6,30,0,13.8,0,13.8,0.0
2023,4,26,7,30,0,13.6,0,13.6,0.0
2023,4,26,8,30,0,13.3,0,13.3,0.0
2023,4,26,9,30,0,13.0,0,13.0,0.0
2023,4,26,10,30,0,12.6,0,12.6,0.0
2023,4,26,11,30,0,12.1,0,12.1,0.0
2023,4,26,12,30,0,12.0,0,12.0,0.0
2023,4,26,13,30,28,13.5,28,14.27,10.44773856
2023,4,26,14,30,212,16.2,212,22.03,77.09067936
2023,4,26,15,30,254,18.8,254,25.785,91.19594663999999
2023,4,26,16,30,644,21.5,644,39.21,220.63888224000002
2023,4,26,17,30,813,23.4,813,45.7575,272.02396266
2023,4,26,18,30,940,24.4,940,50.25,309.34836
2023,4,26,19,30,993,25.0,993,52.3075,324.28959066
2023,4,26,20,30,978,25.200000000000003,978,52.095,319.64533416
2023,4,26,21,30,911,25.1,911,50.1525,299.91335274
2023,4,26,22,30,769,24.6,769,45.7475,257.31129114000004
2023,4,26,23,30,582,23.8,582,39.80500000000001,198.97339176
2023,4,27,0,30,367,22.4,367,32.4925,128.75430906000003
2023,4,27,1,30,151,20.200000000000003,151,24.352500000000003,54.47967354
2023,4,27,2,30,0,18.4,0,18.4,0.0
2023,4,27,3,30,0,17.900000000000002,0,17.900000000000002,0.0
2023,4,27,4,30,0,18.0,0,18.0,0.0
2023,4,27,5,30,0,17.900000000000002,0,17.900000000000002,0.0
2023,4,27,6,30,0,17.3,0,17.3,0.0
2023,4,27,7,30,0,16.8,0,16.8,0.0
2023,4,27,8,30,0,16.3,0,16.3,0.0
2023,4,27,9,30,0,15.6,0,15.6,0.0
2023,4,27,10,30,0,14.9,0,14.9,0.0
2023,4,27,11,30,0,14.3,0,14.3,0.0
2023,4,27,12,30,0,14.2,0,14.2,0.0
2023,4,27,13,30,32,15.6,32,16.48,11.853711360000002
2023,4,27,14,30,219,18.0,219,24.0225,79.10202473999999
2023,4,27,15,30,440,20.200000000000003,440,32.300000000000004,154.468512
2023,4,27,16,30,649,22.6,649,40.447500000000005,221.36887674000002
2023,4,27,17,30,821,24.6,821,47.1775,273.27374154
2023,4,27,18,30,946,25.5,946,51.515,309.85817544
2023,4,27,19,30,999,25.700000000000003,999,53.1725,325.19134314
2023,4,27,20,30,987,25.5,987,52.6425,321.92542746000004
2023,4,27,21,30,912,25.0,912,50.08,300.32349696
2023,4,27,22,30,772,24.1,772,45.33,258.70961375999997
2023,4,27,23,30,587,22.8,587,38.9425,201.30248106
2023,4,28,0,30,373,20.9,373,31.1575,131.46878106
2023,4,28,1,30,156,18.5,156,22.79,56.58198624
2023,4,28,2,30,0,16.7,0,16.7,0.0
2023,4,28,3,30,0,16.2,0,16.2,0.0
2023,4,28,4,30,0,15.8,0,15.8,0.0
2023,4,28,5,30,0,15.4,0,15.4,0.0
2023,4,28,6,30,0,15.1,0,15.1,0.0
2023,4,28,7,30,0,14.9,0,14.9,0.0
2023,4,28,8,30,0,14.7,0,14.7,0.0
2023,4,28,9,30,0,14.4,0,14.4,0.0
2023,4,28,10,30,0,14.1,0,14.1,0.0
2023,4,28,11,30,0,13.9,0,13.9,0.0
2023,4,28,12,30,0,13.7,0,13.7,0.0
2023,4,28,13,30,34,15.0,34,15.935,12.61724904
2023,4,28,14,30,219,17.400000000000002,219,23.422500000000003,79.26285834000001
2023,4,28,15,30,437,19.700000000000003,437,31.7175,153.72688986000003
2023,4,28,16,30,640,22.200000000000003,640,39.800000000000004,218.806272
2023,4,28,17,30,811,24.200000000000003,811,46.5025,270.61524234
2023,4,28,18,30,933,25.200000000000003,933,50.8575,306.35094186000003
2023,4,28,19,30,987,25.5,987,52.6425,321.92542746000004
2023,4,28,20,30,975,25.5,975,52.3125,318.40526250000005
2023,4,28,21,30,899,25.1,899,49.822500000000005,296.32591674
2023,4,28,22,30,763,24.3,763,45.2825,255.73792985999998
2023,4,28,23,30,581,23.1,581,39.0775,199.14887034
2023,4,29,0,30,370,21.1,370,31.275000000000002,130.358178
2023,4,29,1,30,155,18.5,155,22.7625,56.2244985
2023,4,29,2,30,0,16.400000000000002,0,16.400000000000002,0.0
2023,4,29,3,30,0,15.5,0,15.5,0.0
2023,4,29,4,30,0,15.1,0,15.1,0.0
2023,4,29,5,30,0,14.9,0,14.9,0.0
2023,4,29,6,30,0,14.8,0,14.8,0.0
2023,4,29,7,30,0,14.8,0,14.8,0.0
2023,4,29,8,30,0,14.7,0,14.7,0.0
2023,4,29,9,30,0,14.5,0,14.5,0.0
2023,4,29,10,30,0,14.4,0,14.4,0.0
2023,4,29,11,30,0,14.3,0,14.3,0.0
2023,4,29,12,30,0,14.4,0,14.4,0.0
2023,4,29,13,30,19,15.6,19,16.1225,7.046455139999999
2023,4,29,14,30,220,17.900000000000002,220,23.950000000000003,79.482744
2023,4,29,15,30,276,20.3,276,27.89,98.38368864
2023,4,29,16,30,641,22.5,641,40.1275,218.89120554
2023,4,29,17,30,808,24.200000000000003,808,46.42,269.69579136000004
2023,4,29,18,30,940,24.9,940,50.75,308.77308
2023,4,29,19,30,767,25.1,767,46.1925,256.22431146
2023,4,29,20,30,848,24.9,848,48.22,281.17875456
2023,4,29,21,30,902,24.5,902,49.305,297.8861133600001
2023,4,29,22,30,766,23.8,766,44.865,257.13489384
2023,4,29,23,30,587,22.700000000000003,587,38.8425,201.37432986
2023,4,30,0,30,377,21.1,377,31.4675,132.73558506
2023,4,30,1,30,161,18.6,161,23.027500000000003,58.348708740000006
2023,4,30,2,30,0,16.5,0,16.5,0.0
2023,4,30,3,30,0,15.3,0,15.3,0.0
2023,4,30,4,30,0,14.6,0,14.6,0.0
2023,4,30,5,30,0,14.1,0,14.1,0.0
2023,4,30,6,30,0,13.7,0,13.7,0.0
2023,4,30,7,30,0,13.6,0,13.6,0.0
2023,4,30,8,30,0,13.5,0,13.5,0.0
2023,4,30,9,30,0,13.5,0,13.5,0.0
2023,4,30,10,30,0,13.5,0,13.5,0.0
2023,4,30,11,30,0,13.4,0,13.4,0.0
2023,4,30,12,30,0,13.3,0,13.3,0.0
2023,4,30,13,30,40,14.1,40,15.2,14.879808
2023,4,30,14,30,230,16.0,230,22.325,83.553066
2023,4,30,15,30,113,17.8,113,20.9075,41.246041860000005
2023,4,30,16,30,179,19.4,179,24.322499999999998,64.58843754
2023,4,30,17,30,260,20.4,260,27.549999999999997,92.788488
2023,4,30,18,30,357,20.700000000000003,357,30.517500000000002,126.10902905999997
2023,4,30,19,30,691,20.700000000000003,691,39.7025,236.32486074
2023,4,30,20,30,405,20.5,405,31.6375,142.5096585
2023,4,30,21,30,909,20.1,909,45.0975,304.87919994000003
2023,4,30,22,30,772,19.200000000000003,772,40.43000000000001,263.33976096
2023,4,30,23,30,591,18.0,591,34.2525,206.06688954
2023,5,1,0,30,192,16.3,192,21.58,69.92372736
2023,5,1,1,30,16,14.5,16,14.94,5.95701504
2023,5,1,2,30,0,13.1,0,13.1,0.0
2023,5,1,3,30,0,12.6,0,12.6,0.0
2023,5,1,4,30,0,12.3,0,12.3,0.0
2023,5,1,5,30,0,12.0,0,12.0,0.0
2023,5,1,6,30,0,11.7,0,11.7,0.0
2023,5,1,7,30,0,11.4,0,11.4,0.0
2023,5,1,8,30,0,11.3,0,11.3,0.0
2023,5,1,9,30,0,11.3,0,11.3,0.0
2023,5,1,10,30,0,11.4,0,11.4,0.0
2023,5,1,11,30,0,11.5,0,11.5,0.0
2023,5,1,12,30,0,11.6,0,11.6,0.0
2023,5,1,13,30,21,11.9,21,12.477500000000001,7.881878340000001
2023,5,1,14,30,117,12.4,117,15.6175,43.46364906
2023,5,1,15,30,96,13.0,96,15.64,35.659837440000004
2023,5,1,16,30,176,13.8,176,18.64,64.73009664
2023,5,1,17,30,427,14.7,427,26.4425,152.96608025999998
2023,5,1,18,30,510,15.6,510,29.625,180.71289000000002
2023,5,1,19,30,607,16.1,607,32.792500000000004,212.73042186
2023,5,1,20,30,969,16.1,969,42.7475,327.79047113999997
2023,5,1,21,30,458,15.9,458,28.495,162.92073096000004
2023,5,1,22,30,772,15.5,772,36.730000000000004,266.8359945600001
2023,5,1,23,30,375,14.8,375,25.1125,134.94836250000003
2023,5,2,0,30,246,14.0,246,20.765,89.83517544000001
2023,5,2,1,30,161,13.1,161,17.5275,59.43256074
2023,5,2,2,30,0,12.4,0,12.4,0.0
2023,5,2,3,30,0,12.1,0,12.1,0.0
2023,5,2,4,30,0,11.9,0,11.9,0.0
2023,5,2,5,30,0,11.7,0,11.7,0.0
2023,5,2,6,30,0,11.5,0,11.5,0.0
2023,5,2,7,30,0,11.3,0,11.3,0.0
2023,5,2,8,30,0,11.1,0,11.1,0.0
2023,5,2,9,30,0,10.6,0,10.6,0.0
2023,5,2,10,30,0,10.4,0,10.4,0.0
2023,5,2,11,30,0,10.4,0,10.4,0.0
2023,5,2,12,30,0,10.4,0,10.4,0.0
2023,5,2,13,30,43,10.8,43,11.9825,16.165137059999996
2023,5,2,14,30,231,11.6,231,17.9525,85.15263834000001
2023,5,2,15,30,178,12.6,178,17.495,65.71512936
2023,5,2,16,30,329,13.8,329,22.8475,119.30680314000001
2023,5,2,17,30,568,14.9,568,30.52,200.64231936
2023,5,2,18,30,399,15.8,399,26.7725,142.77435354000002
2023,5,2,19,30,808,16.2,808,38.42,277.60772736000007
2023,5,2,20,30,988,16.3,988,43.47,333.34400736
2023,5,2,21,30,912,16.1,912,41.18,310.25846016
2023,5,2,22,30,778,15.7,778,37.095,268.56227016
2023,5,2,23,30,596,15.0,596,31.39,209.89846943999999
2023,5,3,0,30,385,14.1,385,24.6875,138.7472625
2023,5,3,1,30,169,12.8,169,17.4475,62.40227994000001
2023,5,3,2,30,10,11.7,10,11.975,3.759426
2023,5,3,3,30,0,11.1,0,11.1,0.0
2023,5,3,4,30,0,10.8,0,10.8,0.0
2023,5,3,5,30,0,10.7,0,10.7,0.0
2023,5,3,6,30,0,10.6,0,10.6,0.0
2023,5,3,7,30,0,10.6,0,10.6,0.0
2023,5,3,8,30,0,10.4,0,10.4,0.0
2023,5,3,9,30,0,10.3,0,10.3,0.0
2023,5,3,10,30,0,10.2,0,10.2,0.0
2023,5,3,11,30,0,10.2,0,10.2,0.0
2023,5,3,12,30,0,10.3,0,10.3,0.0
2023,5,3,13,30,48,10.9,48,12.22,18.03085056
2023,5,3,14,30,243,12.0,243,18.6825,89.35902666000001
2023,5,3,15,30,463,13.3,463,26.0325,166.09486986000002
2023,5,3,16,30,623,14.5,623,31.6325,219.22237386
2023,5,3,17,30,672,15.5,672,33.980000000000004,234.53369856
2023,5,3,18,30,703,15.9,703,35.2325,244.27522026
2023,5,3,19,30,623,15.9,623,33.0325,218.15480105999998
2023,5,3,20,30,677,15.6,677,34.2175,236.08193706000003
2023,5,3,21,30,914,15.5,914,40.635000000000005,311.54856264000006
2023,5,3,22,30,619,15.5,619,32.5225,217.14053274
2023,5,3,23,30,466,15.1,466,27.915,166.09733064
2023,5,4,0,30,177,14.2,177,19.0675,65.00526426
