Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2532910,-,-,-,25.82,-80.17,0,2,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,GHI
2023,5,5,2,30,25.3,0
2023,5,5,3,30,25.200000000000003,0
2023,5,5,4,30,25.1,0
2023,5,5,5,30,25,0
2023,5,5,6,30,24.900000000000002,0
2023,5,5,7,30,24.8,0
2023,5,5,8,30,24.8,0
2023,5,5,9,30,24.8,0
2023,5,5,10,30,25,0
2023,5,5,11,30,25.5,111
2023,5,5,12,30,26.1,252
2023,5,5,13,30,26.6,504
2023,5,5,14,30,27.1,741
2023,5,5,15,30,27.5,811
2023,5,5,16,30,27.8,971
2023,5,5,17,30,27.8,869
2023,5,5,18,30,27.8,811
2023,5,5,19,30,27.700000000000003,822
2023,5,5,20,30,27.5,650
2023,5,5,21,30,27.1,445
2023,5,5,22,30,26.6,224
2023,5,5,23,30,26.200000000000003,37
2023,5,6,0,30,26,0
2023,5,6,1,30,25.900000000000002,0
2023,5,6,2,30,25.8,0
2023,5,6,3,30,25.8,0
2023,5,6,4,30,25.6,0
2023,5,6,5,30,25.5,0
2023,5,6,6,30,25.400000000000002,0
2023,5,6,7,30,25.400000000000002,0
2023,5,6,8,30,25.3,0
2023,5,6,9,30,25.3,0
2023,5,6,10,30,25.400000000000002,0
2023,5,6,11,30,25.900000000000002,108
2023,5,6,12,30,26.3,317
2023,5,6,13,30,26.700000000000003,533
2023,5,6,14,30,27,724
2023,5,6,15,30,27.400000000000002,854
2023,5,6,16,30,27.6,939
2023,5,6,17,30,27.700000000000003,958
2023,5,6,18,30,27.700000000000003,921
2023,5,6,19,30,27.5,807
2023,5,6,20,30,27.200000000000003,642
2023,5,6,21,30,26.8,441
2023,5,6,22,30,26.400000000000002,224
2023,5,6,23,30,26.1,16
2023,5,7,0,30,25.900000000000002,0
2023,5,7,1,30,25.8,0
2023,5,7,2,30,25.700000000000003,0
2023,5,7,3,30,25.6,0
2023,5,7,4,30,25.400000000000002,0
2023,5,7,5,30,25.3,0
2023,5,7,6,30,25.200000000000003,0
2023,5,7,7,30,25.1,0
2023,5,7,8,30,25.1,0
2023,5,7,9,30,25,0
2023,5,7,10,30,25.1,0
2023,5,7,11,30,25.3,109
2023,5,7,12,30,25.700000000000003,72
2023,5,7,13,30,26.1,235
2023,5,7,14,30,26.400000000000002,80
2023,5,7,15,30,26.6,516
2023,5,7,16,30,26.700000000000003,134
2023,5,7,17,30,26.8,676
2023,5,7,18,30,26.700000000000003,947
2023,5,7,19,30,26.5,833
2023,5,7,20,30,26.3,665
2023,5,7,21,30,26.1,458
2023,5,7,22,30,25.900000000000002,234
2023,5,7,23,30,25.6,42
2023,5,8,0,30,25.5,0
2023,5,8,1,30,25.3,0
2023,5,8,2,30,25.200000000000003,0
2023,5,8,3,30,25,0
2023,5,8,4,30,24.8,0
2023,5,8,5,30,24.5,0
2023,5,8,6,30,24.3,0
2023,5,8,7,30,24.200000000000003,0
2023,5,8,8,30,24.1,0
2023,5,8,9,30,24,0
2023,5,8,10,30,24.3,0
2023,5,8,11,30,24.8,121
2023,5,8,12,30,25.3,343
2023,5,8,13,30,25.700000000000003,564
2023,5,8,14,30,26.200000000000003,760
2023,5,8,15,30,26.5,913
2023,5,8,16,30,26.8,1003
2023,5,8,17,30,27,1024
2023,5,8,18,30,27,976
2023,5,8,19,30,27,861
2023,5,8,20,30,26.8,691
2023,5,8,21,30,26.5,480
2023,5,8,22,30,26.1,251
2023,5,8,23,30,25.6,48
2023,5,9,0,30,25.3,0
2023,5,9,1,30,25.3,0
2023,5,9,2,30,25.200000000000003,0
2023,5,9,3,30,25.200000000000003,0
2023,5,9,4,30,25.1,0
2023,5,9,5,30,25.1,0
2023,5,9,6,30,25.1,0
2023,5,9,7,30,25,0
2023,5,9,8,30,25,0
2023,5,9,9,30,25.1,0
2023,5,9,10,30,25.400000000000002,0
2023,5,9,11,30,26,126
2023,5,9,12,30,26.6,345
2023,5,9,13,30,27.1,564
2023,5,9,14,30,27.6,756
2023,5,9,15,30,28,899
2023,5,9,16,30,28.400000000000002,981
2023,5,9,17,30,28.5,997
2023,5,9,18,30,28.6,948
2023,5,9,19,30,28.6,833
2023,5,9,20,30,28.400000000000002,665
2023,5,9,21,30,28.200000000000003,462
2023,5,9,22,30,27.700000000000003,241
2023,5,9,23,30,27,46
2023,5,10,0,30,26.5,0
2023,5,10,1,30,26.3,0
2023,5,10,2,30,26.1,0
2023,5,10,3,30,26,0
2023,5,10,4,30,25.900000000000002,0
2023,5,10,5,30,25.8,0
2023,5,10,6,30,25.700000000000003,0
2023,5,10,7,30,25.6,0
2023,5,10,8,30,25.6,0
2023,5,10,9,30,25.700000000000003,0
2023,5,10,10,30,25.8,0
2023,5,10,11,30,26.200000000000003,120
2023,5,10,12,30,26.700000000000003,332
2023,5,10,13,30,27.3,550
2023,5,10,14,30,27.900000000000002,741
2023,5,10,15,30,28.400000000000002,887
2023,5,10,16,30,28.8,972
2023,5,10,17,30,29.1,989
2023,5,10,18,30,29.1,939
2023,5,10,19,30,29.1,823
2023,5,10,20,30,28.900000000000002,655
2023,5,10,21,30,28.5,449
2023,5,10,22,30,28,231
2023,5,10,23,30,27.400000000000002,43
2023,5,11,0,30,27,0
2023,5,11,1,30,26.700000000000003,0
2023,5,11,2,30,26.6,0
2023,5,11,3,30,26.400000000000002,0
2023,5,11,4,30,26.3,0
2023,5,11,5,30,26.1,0
2023,5,11,6,30,26,0
2023,5,11,7,30,25.8,0
2023,5,11,8,30,25.700000000000003,0
2023,5,11,9,30,25.700000000000003,0
2023,5,11,10,30,25.900000000000002,0
2023,5,11,11,30,26.400000000000002,124
2023,5,11,12,30,26.900000000000002,340
2023,5,11,13,30,27.3,559
2023,5,11,14,30,27.6,750
2023,5,11,15,30,27.900000000000002,691
2023,5,11,16,30,28.1,977
2023,5,11,17,30,28.1,997
2023,5,11,18,30,28,942
2023,5,11,19,30,27.8,829
2023,5,11,20,30,27.6,661
2023,5,11,21,30,27.3,456
2023,5,11,22,30,27,237
2023,5,11,23,30,26.8,45
2023,5,12,0,30,26.8,0
2023,5,12,1,30,26.8,0
2023,5,12,2,30,26.900000000000002,0
2023,5,12,3,30,26.8,0
2023,5,12,4,30,26.700000000000003,0
2023,5,12,5,30,26.5,0
2023,5,12,6,30,26.3,0
2023,5,12,7,30,26.1,0
2023,5,12,8,30,25.900000000000002,0
2023,5,12,9,30,25.900000000000002,0
2023,5,12,10,30,26.1,0
2023,5,12,11,30,26.400000000000002,120
2023,5,12,12,30,26.8,332
2023,5,12,13,30,27.1,479
2023,5,12,14,30,27.400000000000002,567
2023,5,12,15,30,27.6,885
2023,5,12,16,30,27.700000000000003,972
2023,5,12,17,30,27.8,991
2023,5,12,18,30,27.8,944
2023,5,12,19,30,27.6,830
2023,5,12,20,30,27.5,663
2023,5,12,21,30,27.3,457
2023,5,12,22,30,27,237
2023,5,12,23,30,26.8,46
2023,5,13,0,30,26.700000000000003,0
2023,5,13,1,30,26.6,0
2023,5,13,2,30,26.5,0
2023,5,13,3,30,26.400000000000002,0
2023,5,13,4,30,26.3,0
2023,5,13,5,30,26.200000000000003,0
2023,5,13,6,30,26.1,0
2023,5,13,7,30,26,0
2023,5,13,8,30,25.900000000000002,0
2023,5,13,9,30,25.900000000000002,0
2023,5,13,10,30,26,0
2023,5,13,11,30,26.200000000000003,125
2023,5,13,12,30,26.5,340
2023,5,13,13,30,26.8,558
2023,5,13,14,30,27,749
2023,5,13,15,30,27.200000000000003,885
2023,5,13,16,30,27.3,970
2023,5,13,17,30,27.200000000000003,990
2023,5,13,18,30,27.200000000000003,945
2023,5,13,19,30,27.1,772
2023,5,13,20,30,26.900000000000002,614
2023,5,13,21,30,26.6,431
2023,5,13,22,30,26.400000000000002,181
2023,5,13,23,30,26.200000000000003,43
2023,5,14,0,30,26,0
2023,5,14,1,30,25.900000000000002,0
2023,5,14,2,30,25.900000000000002,0
2023,5,14,3,30,25.8,0
2023,5,14,4,30,25.700000000000003,0
2023,5,14,5,30,25.6,0
2023,5,14,6,30,25.5,0
2023,5,14,7,30,25.400000000000002,0
2023,5,14,8,30,25.3,0
2023,5,14,9,30,25.200000000000003,0
2023,5,14,10,30,25.5,0
2023,5,14,11,30,26,95
2023,5,14,12,30,26.5,347
2023,5,14,13,30,26.8,565
2023,5,14,14,30,27.1,554
2023,5,14,15,30,27.200000000000003,582
2023,5,14,16,30,27.200000000000003,718
2023,5,14,17,30,27.1,980
2023,5,14,18,30,27,793
2023,5,14,19,30,26.900000000000002,820
2023,5,14,20,30,26.8,390
2023,5,14,21,30,26.6,354
2023,5,14,22,30,26.400000000000002,112
2023,5,14,23,30,26.200000000000003,38
2023,5,15,0,30,26.200000000000003,0
2023,5,15,1,30,26.1,0
2023,5,15,2,30,26.1,0
2023,5,15,3,30,26,0
2023,5,15,4,30,25.900000000000002,0
2023,5,15,5,30,25.900000000000002,0
2023,5,15,6,30,25.8,0
2023,5,15,7,30,25.700000000000003,0
2023,5,15,8,30,25.6,0
2023,5,15,9,30,25.6,0
2023,5,15,10,30,25.8,0
2023,5,15,11,30,26.3,129
2023,5,15,12,30,26.8,343
2023,5,15,13,30,27.200000000000003,559
2023,5,15,14,30,27.5,584
2023,5,15,15,30,27.8,535
2023,5,15,16,30,28.1,486
2023,5,15,17,30,28.1,990
2023,5,15,18,30,28.1,537
2023,5,15,19,30,28,567
2023,5,15,20,30,27.700000000000003,663
2023,5,15,21,30,27.400000000000002,461
2023,5,15,22,30,27,244
2023,5,15,23,30,26.6,31
2023,5,16,0,30,26.3,0
2023,5,16,1,30,26.1,0
2023,5,16,2,30,26,0
2023,5,16,3,30,25.8,0
2023,5,16,4,30,25.6,0
2023,5,16,5,30,25.5,0
2023,5,16,6,30,25.400000000000002,0
2023,5,16,7,30,25.3,0
2023,5,16,8,30,25.3,0
2023,5,16,9,30,25.200000000000003,0
2023,5,16,10,30,25.3,0
2023,5,16,11,30,25.700000000000003,137
2023,5,16,12,30,26.3,358
2023,5,16,13,30,26.900000000000002,579
2023,5,16,14,30,27.5,774
2023,5,16,15,30,28,917
2023,5,16,16,30,28.5,1004
2023,5,16,17,30,28.900000000000002,1021
2023,5,16,18,30,29.1,966
2023,5,16,19,30,29.200000000000003,850
2023,5,16,20,30,29.1,678
2023,5,16,21,30,28.700000000000003,215
2023,5,16,22,30,28.1,13
2023,5,16,23,30,27.6,28
2023,5,17,0,30,27.200000000000003,0
2023,5,17,1,30,27,0
2023,5,17,2,30,26.8,0
2023,5,17,3,30,26.700000000000003,0
2023,5,17,4,30,26.6,0
2023,5,17,5,30,26.5,0
2023,5,17,6,30,26.400000000000002,0
2023,5,17,7,30,26.400000000000002,0
2023,5,17,8,30,26.400000000000002,0
2023,5,17,9,30,26.3,0
2023,5,17,10,30,26.400000000000002,0
2023,5,17,11,30,26.8,133
2023,5,17,12,30,27.200000000000003,348
2023,5,17,13,30,27.6,566
2023,5,17,14,30,28.1,757
2023,5,17,15,30,28.5,899
2023,5,17,16,30,28.8,986
2023,5,17,17,30,29,1004
2023,5,17,18,30,29.1,213
2023,5,17,19,30,29.200000000000003,570
2023,5,17,20,30,29.1,19
2023,5,17,21,30,29,424
2023,5,17,22,30,28.8,255
2023,5,17,23,30,28.400000000000002,57
2023,5,18,0,30,28.1,0
2023,5,18,1,30,27.900000000000002,0
2023,5,18,2,30,27.6,0
2023,5,18,3,30,27.3,0
2023,5,18,4,30,26.900000000000002,0
2023,5,18,5,30,26.5,0
2023,5,18,6,30,26.200000000000003,0
2023,5,18,7,30,26.1,0
2023,5,18,8,30,26,0
2023,5,18,9,30,26,0
2023,5,18,10,30,26.1,0
2023,5,18,11,30,26.5,137
2023,5,18,12,30,27.1,353
2023,5,18,13,30,27.6,571
2023,5,18,14,30,28.200000000000003,760
2023,5,18,15,30,28.700000000000003,900
2023,5,18,16,30,29.1,984
2023,5,18,17,30,29.3,1003
2023,5,18,18,30,29.5,86
2023,5,18,19,30,29.6,582
2023,5,18,20,30,29.400000000000002,42
2023,5,18,21,30,29.200000000000003,104
2023,5,18,22,30,28.8,170
2023,5,18,23,30,28.3,56
2023,5,19,0,30,27.900000000000002,0
2023,5,19,1,30,27.6,0
2023,5,19,2,30,27.5,0
2023,5,19,3,30,27.3,0
2023,5,19,4,30,27.200000000000003,0
2023,5,19,5,30,27.1,0
2023,5,19,6,30,27,0
2023,5,19,7,30,27,0
2023,5,19,8,30,26.900000000000002,0
2023,5,19,9,30,26.900000000000002,0
2023,5,19,10,30,27.1,0
2023,5,19,11,30,27.400000000000002,132
2023,5,19,12,30,27.700000000000003,344
2023,5,19,13,30,28,559
2023,5,19,14,30,28.400000000000002,746
2023,5,19,15,30,28.8,887
2023,5,19,16,30,29,971
2023,5,19,17,30,29.1,59
2023,5,19,18,30,29.1,128
2023,5,19,19,30,29,648
2023,5,19,20,30,28.900000000000002,170
2023,5,19,21,30,28.6,338
2023,5,19,22,30,28.3,247
2023,5,19,23,30,27.900000000000002,39
2023,5,20,0,30,27.6,0
2023,5,20,1,30,27.5,0
2023,5,20,2,30,27.400000000000002,0
2023,5,20,3,30,27.400000000000002,0
2023,5,20,4,30,27.3,0
2023,5,20,5,30,27.200000000000003,0
2023,5,20,6,30,27.1,0
2023,5,20,7,30,26.900000000000002,0
2023,5,20,8,30,26.8,0
2023,5,20,9,30,26.8,0
2023,5,20,10,30,27,0
2023,5,20,11,30,27.400000000000002,135
2023,5,20,12,30,27.8,349
2023,5,20,13,30,28.1,565
2023,5,20,14,30,28.5,752
2023,5,20,15,30,28.900000000000002,899
2023,5,20,16,30,29.1,983
2023,5,20,17,30,29.3,1003
2023,5,20,18,30,29.3,955
2023,5,20,19,30,29.200000000000003,845
2023,5,20,20,30,29,645
2023,5,20,21,30,28.700000000000003,318
2023,5,20,22,30,28.3,261
2023,5,20,23,30,27.8,50
2023,5,21,0,30,27.400000000000002,0
2023,5,21,1,30,27.3,0
2023,5,21,2,30,27.1,0
2023,5,21,3,30,27,0
2023,5,21,4,30,27,0
2023,5,21,5,30,26.900000000000002,0
2023,5,21,6,30,26.900000000000002,0
2023,5,21,7,30,26.8,0
2023,5,21,8,30,26.8,0
2023,5,21,9,30,26.900000000000002,0
2023,5,21,10,30,27.1,0
2023,5,21,11,30,27.5,140
2023,5,21,12,30,27.8,355
2023,5,21,13,30,28.3,571
2023,5,21,14,30,28.8,759
2023,5,21,15,30,29.1,896
2023,5,21,16,30,29.400000000000002,979
2023,5,21,17,30,29.5,997
2023,5,21,18,30,29.400000000000002,521
2023,5,21,19,30,29.200000000000003,830
2023,5,21,20,30,28.900000000000002,395
2023,5,21,21,30,28.5,153
2023,5,21,22,30,28.1,86
2023,5,21,23,30,27.700000000000003,40
2023,5,22,0,30,27.400000000000002,0
2023,5,22,1,30,27.200000000000003,0
2023,5,22,2,30,27.200000000000003,0
2023,5,22,3,30,27.1,0
2023,5,22,4,30,27.1,0
2023,5,22,5,30,27.1,0
2023,5,22,6,30,27.1,0
2023,5,22,7,30,27.1,0
2023,5,22,8,30,27.1,0
2023,5,22,9,30,27.1,0
2023,5,22,10,30,27.3,0
2023,5,22,11,30,27.5,124
2023,5,22,12,30,27.900000000000002,349
2023,5,22,13,30,28.3,564
2023,5,22,14,30,28.8,752
2023,5,22,15,30,29.200000000000003,896
2023,5,22,16,30,29.400000000000002,979
2023,5,22,17,30,29.5,998
2023,5,22,18,30,29.3,728
2023,5,22,19,30,29,835
2023,5,22,20,30,28.700000000000003,671
2023,5,22,21,30,28.3,468
2023,5,22,22,30,27.900000000000002,101
2023,5,22,23,30,27.6,14
2023,5,23,0,30,27.400000000000002,0
2023,5,23,1,30,27.400000000000002,0
2023,5,23,2,30,27.3,0
2023,5,23,3,30,27.200000000000003,0
2023,5,23,4,30,27,0
2023,5,23,5,30,26.900000000000002,0
2023,5,23,6,30,26.8,0
2023,5,23,7,30,26.700000000000003,0
2023,5,23,8,30,26.6,0
2023,5,23,9,30,26.700000000000003,0
2023,5,23,10,30,26.900000000000002,0
2023,5,23,11,30,27.200000000000003,139
2023,5,23,12,30,27.5,352
2023,5,23,13,30,27.900000000000002,565
2023,5,23,14,30,28.200000000000003,750
2023,5,23,15,30,28.5,236
2023,5,23,16,30,28.6,951
2023,5,23,17,30,28.700000000000003,277
2023,5,23,18,30,28.700000000000003,333
2023,5,23,19,30,28.6,167
2023,5,23,20,30,28.400000000000002,59
2023,5,23,21,30,28.200000000000003,365
2023,5,23,22,30,27.900000000000002,244
2023,5,23,23,30,27.700000000000003,46
2023,5,24,0,30,27.5,0
2023,5,24,1,30,27.400000000000002,0
2023,5,24,2,30,27.200000000000003,0
2023,5,24,3,30,27,0
2023,5,24,4,30,26.700000000000003,0
2023,5,24,5,30,26.5,0
2023,5,24,6,30,26.200000000000003,0
2023,5,24,7,30,26.1,0
2023,5,24,8,30,26,0
2023,5,24,9,30,26.1,0
2023,5,24,10,30,26.400000000000002,0
2023,5,24,11,30,26.900000000000002,141
2023,5,24,12,30,27.3,354
2023,5,24,13,30,27.6,569
2023,5,24,14,30,27.8,756
2023,5,24,15,30,28.1,888
2023,5,24,16,30,28.200000000000003,344
2023,5,24,17,30,28.3,440
2023,5,24,18,30,28.400000000000002,53
2023,5,24,19,30,28.400000000000002,41
2023,5,24,20,30,28.200000000000003,618
2023,5,24,21,30,27.8,431
2023,5,24,22,30,27.400000000000002,5
2023,5,24,23,30,26.900000000000002,24
2023,5,25,0,30,26.5,0
2023,5,25,1,30,26.1,0
2023,5,25,2,30,25.900000000000002,0
2023,5,25,3,30,25.8,0
2023,5,25,4,30,25.700000000000003,0
2023,5,25,5,30,25.6,0
2023,5,25,6,30,25.6,0
2023,5,25,7,30,25.5,0
2023,5,25,8,30,25.5,0
2023,5,25,9,30,25.700000000000003,0
2023,5,25,10,30,25.900000000000002,0
2023,5,25,11,30,26.200000000000003,124
2023,5,25,12,30,26.5,352
2023,5,25,13,30,26.700000000000003,563
2023,5,25,14,30,27,742
2023,5,25,15,30,27.200000000000003,875
2023,5,25,16,30,27.400000000000002,959
2023,5,25,17,30,27.6,191
2023,5,25,18,30,27.8,53
2023,5,25,19,30,27.8,314
2023,5,25,20,30,27.700000000000003,405
2023,5,25,21,30,27.5,178
2023,5,25,22,30,27.1,257
2023,5,25,23,30,26.700000000000003,44
2023,5,26,0,30,26.400000000000002,0
2023,5,26,1,30,26.3,0
2023,5,26,2,30,26.200000000000003,0
2023,5,26,3,30,26.1,0
2023,5,26,4,30,26.1,0
2023,5,26,5,30,26.1,0
2023,5,26,6,30,26.200000000000003,0
2023,5,26,7,30,26.200000000000003,0
2023,5,26,8,30,26.200000000000003,0
2023,5,26,9,30,26.3,0
2023,5,26,10,30,26.400000000000002,0
2023,5,26,11,30,26.700000000000003,139
2023,5,26,12,30,26.900000000000002,278
2023,5,26,13,30,27.200000000000003,561
2023,5,26,14,30,27.400000000000002,375
2023,5,26,15,30,27.700000000000003,296
2023,5,26,16,30,27.8,775
2023,5,26,17,30,27.900000000000002,149
2023,5,26,18,30,27.8,139
2023,5,26,19,30,27.6,119
2023,5,26,20,30,27.400000000000002,342
2023,5,26,21,30,27.1,147
2023,5,26,22,30,26.8,118
2023,5,26,23,30,26.400000000000002,60
2023,5,27,0,30,26.200000000000003,0
2023,5,27,1,30,26,0
2023,5,27,2,30,25.8,0
2023,5,27,3,30,25.700000000000003,0
2023,5,27,4,30,25.6,0
2023,5,27,5,30,25.400000000000002,0
2023,5,27,6,30,25.200000000000003,0
2023,5,27,7,30,25.1,0
2023,5,27,8,30,25,0
2023,5,27,9,30,25,0
2023,5,27,10,30,25.1,0
2023,5,27,11,30,25.3,133
2023,5,27,12,30,25.5,338
2023,5,27,13,30,25.900000000000002,547
2023,5,27,14,30,26.400000000000002,731
2023,5,27,15,30,26.900000000000002,881
2023,5,27,16,30,27.400000000000002,552
2023,5,27,17,30,27.8,550
2023,5,27,18,30,28.1,941
2023,5,27,19,30,28.400000000000002,530
2023,5,27,20,30,28.5,461
2023,5,27,21,30,28.400000000000002,479
2023,5,27,22,30,28.1,192
2023,5,27,23,30,27.8,68
2023,5,28,0,30,27.6,0
2023,5,28,1,30,27.5,0
2023,5,28,2,30,27.400000000000002,0
2023,5,28,3,30,27.3,0
2023,5,28,4,30,27.200000000000003,0
2023,5,28,5,30,27,0
2023,5,28,6,30,26.900000000000002,0
2023,5,28,7,30,26.900000000000002,0
2023,5,28,8,30,26.8,0
2023,5,28,9,30,26.8,0
2023,5,28,10,30,26.900000000000002,0
2023,5,28,11,30,27.3,146
2023,5,28,12,30,27.700000000000003,359
2023,5,28,13,30,28,574
2023,5,28,14,30,28.5,760
2023,5,28,15,30,29,902
2023,5,28,16,30,29.400000000000002,986
2023,5,28,17,30,29.8,1006
2023,5,28,18,30,30.1,863
2023,5,28,19,30,30.200000000000003,640
2023,5,28,20,30,30.200000000000003,686
2023,5,28,21,30,30.1,483
2023,5,28,22,30,29.8,266
2023,5,28,23,30,29.400000000000002,69
2023,5,29,0,30,29,0
2023,5,29,1,30,28.700000000000003,0
2023,5,29,2,30,28.3,0
2023,5,29,3,30,27.900000000000002,0
2023,5,29,4,30,27.5,0
2023,5,29,5,30,27.1,0
2023,5,29,6,30,26.6,0
2023,5,29,7,30,26.200000000000003,0
2023,5,29,8,30,25.900000000000002,0
2023,5,29,9,30,25.700000000000003,0
2023,5,29,10,30,25.8,0
2023,5,29,11,30,26.200000000000003,134
2023,5,29,12,30,26.6,354
2023,5,29,13,30,27.1,567
2023,5,29,14,30,27.700000000000003,622
2023,5,29,15,30,28.3,647
2023,5,29,16,30,28.8,813
2023,5,29,17,30,29,705
2023,5,29,18,30,29.3,834
2023,5,29,19,30,29.5,397
2023,5,29,20,30,29.6,609
2023,5,29,21,30,29.400000000000002,222
2023,5,29,22,30,29,136
2023,5,29,23,30,28.400000000000002,41
2023,5,30,0,30,27.8,0
2023,5,30,1,30,27.400000000000002,0
2023,5,30,2,30,27.1,0
2023,5,30,3,30,26.900000000000002,0
2023,5,30,4,30,26.8,0
2023,5,30,5,30,26.700000000000003,0
2023,5,30,6,30,26.6,0
2023,5,30,7,30,26.5,0
2023,5,30,8,30,26.400000000000002,0
2023,5,30,9,30,26.3,0
2023,5,30,10,30,26.400000000000002,0
2023,5,30,11,30,26.8,138
2023,5,30,12,30,27,315
2023,5,30,13,30,27.3,556
2023,5,30,14,30,27.700000000000003,740
2023,5,30,15,30,28,785
2023,5,30,16,30,28.3,898
2023,5,30,17,30,28.5,976
2023,5,30,18,30,28.6,913
2023,5,30,19,30,28.5,806
2023,5,30,20,30,28.400000000000002,318
2023,5,30,21,30,28.200000000000003,454
2023,5,30,22,30,27.900000000000002,168
2023,5,30,23,30,27.6,34
2023,5,31,0,30,27.400000000000002,0
2023,5,31,1,30,27.400000000000002,0
2023,5,31,2,30,27.3,0
2023,5,31,3,30,27.200000000000003,0
2023,5,31,4,30,27,0
2023,5,31,5,30,26.8,0
2023,5,31,6,30,26.6,0
2023,5,31,7,30,26.5,0
2023,5,31,8,30,26.400000000000002,0
2023,5,31,9,30,26.5,0
2023,5,31,10,30,26.700000000000003,0
2023,5,31,11,30,27,73
2023,5,31,12,30,27.400000000000002,275
2023,5,31,13,30,27.6,357
2023,5,31,14,30,27.700000000000003,579
2023,5,31,15,30,27.700000000000003,613
2023,5,31,16,30,27.700000000000003,456
2023,5,31,17,30,27.700000000000003,388
2023,5,31,18,30,27.900000000000002,410
2023,5,31,19,30,28,426
2023,5,31,20,30,28,156
2023,5,31,21,30,27.8,166
2023,5,31,22,30,27.5,102
2023,5,31,23,30,27.1,53
2023,6,1,0,30,26.8,0
2023,6,1,1,30,26.700000000000003,0
2023,6,1,2,30,26.6,0
2023,6,1,3,30,26.5,0
2023,6,1,4,30,26.5,0
2023,6,1,5,30,26.5,0
2023,6,1,6,30,26.5,0
2023,6,1,7,30,26.6,0
2023,6,1,8,30,26.6,0
2023,6,1,9,30,26.700000000000003,0
2023,6,1,10,30,27,0
2023,6,1,11,30,27.400000000000002,142
2023,6,1,12,30,27.700000000000003,317
2023,6,1,13,30,28,413
2023,6,1,14,30,28.200000000000003,549
2023,6,1,15,30,28.3,646
2023,6,1,16,30,28.5,702
2023,6,1,17,30,28.6,716
2023,6,1,18,30,28.700000000000003,128
2023,6,1,19,30,28.700000000000003,85
2023,6,1,20,30,28.6,322
2023,6,1,21,30,28.400000000000002,216
2023,6,1,22,30,28.1,205
2023,6,1,23,30,27.700000000000003,47
2023,6,2,0,30,27.5,0
2023,6,2,1,30,27.400000000000002,0
2023,6,2,2,30,27.3,0
2023,6,2,3,30,27.200000000000003,0
2023,6,2,4,30,27.1,0
2023,6,2,5,30,27,0
2023,6,2,6,30,26.8,0
2023,6,2,7,30,26.700000000000003,0
2023,6,2,8,30,26.6,0
2023,6,2,9,30,26.6,0
2023,6,2,10,30,26.700000000000003,0
2023,6,2,11,30,26.900000000000002,140
2023,6,2,12,30,27.1,350
2023,6,2,13,30,27.400000000000002,562
2023,6,2,14,30,27.700000000000003,746
2023,6,2,15,30,27.900000000000002,479
2023,6,2,16,30,28,416
2023,6,2,17,30,28,985
2023,6,2,18,30,27.900000000000002,674
2023,6,2,19,30,27.700000000000003,213
2023,6,2,20,30,27.6,611
2023,6,2,21,30,27.5,479
2023,6,2,22,30,27.400000000000002,243
2023,6,2,23,30,27.200000000000003,32
2023,6,3,0,30,27.200000000000003,0
2023,6,3,1,30,27.200000000000003,0
2023,6,3,2,30,27.1,0
2023,6,3,3,30,26.900000000000002,0
2023,6,3,4,30,26.700000000000003,0
2023,6,3,5,30,26.400000000000002,0
2023,6,3,6,30,26.3,0
2023,6,3,7,30,26.3,0
2023,6,3,8,30,26.3,0
2023,6,3,9,30,26.400000000000002,0
2023,6,3,10,30,26.400000000000002,0
2023,6,3,11,30,26.6,145
2023,6,3,12,30,26.900000000000002,355
2023,6,3,13,30,27.1,565
2023,6,3,14,30,27.3,651
2023,6,3,15,30,27.400000000000002,887
2023,6,3,16,30,27.5,103
2023,6,3,17,30,27.5,285
2023,6,3,18,30,27.6,810
2023,6,3,19,30,27.700000000000003,761
2023,6,3,20,30,27.700000000000003,678
2023,6,3,21,30,27.8,330
2023,6,3,22,30,27.700000000000003,5
2023,6,3,23,30,27.5,36
2023,6,4,0,30,27.400000000000002,0
2023,6,4,1,30,27.3,0
2023,6,4,2,30,27.3,0
2023,6,4,3,30,27.3,0
2023,6,4,4,30,27.1,0
2023,6,4,5,30,27,0
2023,6,4,6,30,26.900000000000002,0
2023,6,4,7,30,26.8,0
2023,6,4,8,30,26.700000000000003,0
2023,6,4,9,30,26.5,0
2023,6,4,10,30,26.6,0
