Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,209378,-,-,-,34.04,-118.29,0,67,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,GHI,Temperature
2023,7,23,22,30,566,31.200000000000003
2023,7,23,23,30,283,30.1
2023,7,24,0,30,93,28.8
2023,7,24,1,30,163,27.1
2023,7,24,2,30,36,25.400000000000002
2023,7,24,3,30,0,24.3
2023,7,24,4,30,0,23.700000000000003
2023,7,24,5,30,0,23.200000000000003
2023,7,24,6,30,0,22.8
2023,7,24,7,30,0,22.5
2023,7,24,8,30,0,22.200000000000003
2023,7,24,9,30,0,22.200000000000003
2023,7,24,10,30,0,22.200000000000003
2023,7,24,11,30,0,22.3
2023,7,24,12,30,0,22.700000000000003
2023,7,24,13,30,50,24
2023,7,24,14,30,228,26.1
2023,7,24,15,30,433,28.3
2023,7,24,16,30,626,30
2023,7,24,17,30,790,31.200000000000003
2023,7,24,18,30,920,32.1
2023,7,24,19,30,982,32.7
2023,7,24,20,30,983,33
2023,7,24,21,30,925,32.9
2023,7,24,22,30,808,32.5
2023,7,24,23,30,645,31.700000000000003
2023,7,25,0,30,447,30.5
2023,7,25,1,30,237,28.5
2023,7,25,2,30,52,25.900000000000002
2023,7,25,3,30,0,24.3
2023,7,25,4,30,0,23.900000000000002
2023,7,25,5,30,0,23.900000000000002
2023,7,25,6,30,0,24
2023,7,25,7,30,0,24.1
2023,7,25,8,30,0,24.1
2023,7,25,9,30,0,23.900000000000002
2023,7,25,10,30,0,23.6
2023,7,25,11,30,0,23.5
2023,7,25,12,30,0,23.6
2023,7,25,13,30,51,25.200000000000003
2023,7,25,14,30,233,28
2023,7,25,15,30,442,30.8
2023,7,25,16,30,639,32.9
2023,7,25,17,30,804,33.800000000000004
2023,7,25,18,30,926,34
2023,7,25,19,30,987,34
2023,7,25,20,30,985,33.800000000000004
2023,7,25,21,30,926,33.6
2023,7,25,22,30,807,33.300000000000004
2023,7,25,23,30,642,32.7
2023,7,26,0,30,445,31.5
2023,7,26,1,30,236,29.5
2023,7,26,2,30,52,26.900000000000002
2023,7,26,3,30,0,25.400000000000002
2023,7,26,4,30,0,24.8
2023,7,26,5,30,0,24.400000000000002
2023,7,26,6,30,0,24.1
2023,7,26,7,30,0,24
2023,7,26,8,30,0,23.900000000000002
2023,7,26,9,30,0,23.700000000000003
2023,7,26,10,30,0,23.5
2023,7,26,11,30,0,23.400000000000002
2023,7,26,12,30,0,23.5
2023,7,26,13,30,41,24.900000000000002
2023,7,26,14,30,234,27
2023,7,26,15,30,429,29.200000000000003
2023,7,26,16,30,596,31.3
2023,7,26,17,30,805,32.9
2023,7,26,18,30,927,33.9
2023,7,26,19,30,989,34.4
2023,7,26,20,30,987,34.5
2023,7,26,21,30,926,34.2
2023,7,26,22,30,808,33.7
2023,7,26,23,30,643,32.9
2023,7,27,0,30,444,31.8
2023,7,27,1,30,233,29.6
2023,7,27,2,30,49,27
2023,7,27,3,30,0,25.6
2023,7,27,4,30,0,24.900000000000002
2023,7,27,5,30,0,24.1
2023,7,27,6,30,0,23.6
2023,7,27,7,30,0,23.3
2023,7,27,8,30,0,23.1
2023,7,27,9,30,0,23
2023,7,27,10,30,0,22.900000000000002
2023,7,27,11,30,0,22.700000000000003
2023,7,27,12,30,0,22.900000000000002
2023,7,27,13,30,50,24.6
2023,7,27,14,30,235,27.3
2023,7,27,15,30,444,30.1
2023,7,27,16,30,643,32.300000000000004
2023,7,27,17,30,811,33.5
2023,7,27,18,30,931,34.2
2023,7,27,19,30,992,34.4
2023,7,27,20,30,993,34.300000000000004
2023,7,27,21,30,930,34
2023,7,27,22,30,810,33.5
2023,7,27,23,30,642,32.5
2023,7,28,0,30,442,31.200000000000003
2023,7,28,1,30,232,29.1
2023,7,28,2,30,48,26.700000000000003
2023,7,28,3,30,0,25
2023,7,28,4,30,0,24
2023,7,28,5,30,0,23.3
2023,7,28,6,30,0,22.900000000000002
2023,7,28,7,30,0,22.8
2023,7,28,8,30,0,22.700000000000003
2023,7,28,9,30,0,22.5
2023,7,28,10,30,0,22.400000000000002
2023,7,28,11,30,0,22.3
2023,7,28,12,30,0,22.5
2023,7,28,13,30,48,24.200000000000003
2023,7,28,14,30,231,26.8
2023,7,28,15,30,442,29.8
2023,7,28,16,30,473,32.5
2023,7,28,17,30,807,33.7
2023,7,28,18,30,919,33.9
2023,7,28,19,30,977,33.5
2023,7,28,20,30,974,32.9
2023,7,28,21,30,911,32.1
2023,7,28,22,30,792,31.200000000000003
2023,7,28,23,30,626,30.1
2023,7,29,0,30,428,28.6
2023,7,29,1,30,221,26.700000000000003
2023,7,29,2,30,43,24.700000000000003
2023,7,29,3,30,0,23.5
2023,7,29,4,30,0,23.1
2023,7,29,5,30,0,22.700000000000003
2023,7,29,6,30,0,22.200000000000003
2023,7,29,7,30,0,21.8
2023,7,29,8,30,0,21.3
2023,7,29,9,30,0,21
2023,7,29,10,30,0,21.1
2023,7,29,11,30,0,21.3
2023,7,29,12,30,0,21.900000000000002
2023,7,29,13,30,43,23.700000000000003
2023,7,29,14,30,220,26.400000000000002
2023,7,29,15,30,426,29.1
2023,7,29,16,30,624,31.400000000000002
2023,7,29,17,30,787,32.7
2023,7,29,18,30,908,33.4
2023,7,29,19,30,536,33.800000000000004
2023,7,29,20,30,765,33.7
2023,7,29,21,30,678,33.4
2023,7,29,22,30,786,32.9
2023,7,29,23,30,620,32.2
2023,7,30,0,30,425,31.1
2023,7,30,1,30,220,29.200000000000003
2023,7,30,2,30,42,27.1
2023,7,30,3,30,0,26.200000000000003
2023,7,30,4,30,0,25.700000000000003
2023,7,30,5,30,0,25.1
2023,7,30,6,30,0,24.6
2023,7,30,7,30,0,24.3
2023,7,30,8,30,0,23.900000000000002
2023,7,30,9,30,0,23.5
2023,7,30,10,30,0,23.200000000000003
2023,7,30,11,30,0,23
2023,7,30,12,30,0,23.200000000000003
2023,7,30,13,30,44,24.700000000000003
2023,7,30,14,30,225,27
2023,7,30,15,30,432,29.400000000000002
2023,7,30,16,30,570,31.5
2023,7,30,17,30,687,32.6
2023,7,30,18,30,888,33.1
2023,7,30,19,30,797,33.300000000000004
2023,7,30,20,30,793,33.300000000000004
2023,7,30,21,30,673,33.2
2023,7,30,22,30,775,32.5
2023,7,30,23,30,610,31.3
2023,7,31,0,30,413,29.8
2023,7,31,1,30,210,28.3
2023,7,31,2,30,38,26.900000000000002
2023,7,31,3,30,0,26.200000000000003
2023,7,31,4,30,0,26
2023,7,31,5,30,0,25.700000000000003
2023,7,31,6,30,0,25
2023,7,31,7,30,0,24.1
2023,7,31,8,30,0,23.5
2023,7,31,9,30,0,22.900000000000002
2023,7,31,10,30,0,22.400000000000002
2023,7,31,11,30,0,22
2023,7,31,12,30,0,22.400000000000002
2023,7,31,13,30,40,24.1
2023,7,31,14,30,215,26.8
2023,7,31,15,30,197,29.400000000000002
2023,7,31,16,30,486,31.5
2023,7,31,17,30,706,32.800000000000004
2023,7,31,18,30,666,33.6
2023,7,31,19,30,777,33.9
2023,7,31,20,30,618,33.800000000000004
2023,7,31,21,30,561,33.300000000000004
2023,7,31,22,30,424,32.4
2023,7,31,23,30,358,31.3
2023,8,1,0,30,316,29.900000000000002
2023,8,1,1,30,207,28.1
2023,8,1,2,30,26,26.1
2023,8,1,3,30,0,24.8
2023,8,1,4,30,0,24
2023,8,1,5,30,0,23.5
2023,8,1,6,30,0,23.1
2023,8,1,7,30,0,22.8
2023,8,1,8,30,0,22.6
2023,8,1,9,30,0,22.5
2023,8,1,10,30,0,22.400000000000002
2023,8,1,11,30,0,22.200000000000003
2023,8,1,12,30,0,22.3
2023,8,1,13,30,30,23.400000000000002
2023,8,1,14,30,150,25.3
2023,8,1,15,30,412,27.200000000000003
2023,8,1,16,30,574,28.8
2023,8,1,17,30,519,30.1
2023,8,1,18,30,899,30.900000000000002
2023,8,1,19,30,959,31.3
2023,8,1,20,30,958,31.3
2023,8,1,21,30,898,31.200000000000003
2023,8,1,22,30,778,31
2023,8,1,23,30,427,30.5
2023,8,2,0,30,418,29.5
2023,8,2,1,30,211,27.900000000000002
2023,8,2,2,30,37,25.8
2023,8,2,3,30,0,24.200000000000003
2023,8,2,4,30,0,23.200000000000003
2023,8,2,5,30,0,22.5
2023,8,2,6,30,0,22.1
2023,8,2,7,30,0,21.8
2023,8,2,8,30,0,21.5
2023,8,2,9,30,0,21.200000000000003
2023,8,2,10,30,0,20.8
2023,8,2,11,30,0,20.400000000000002
2023,8,2,12,30,0,20.400000000000002
2023,8,2,13,30,40,21.6
2023,8,2,14,30,220,23.8
2023,8,2,15,30,432,26.3
2023,8,2,16,30,632,28.700000000000003
2023,8,2,17,30,799,30.400000000000002
2023,8,2,18,30,919,31
2023,8,2,19,30,982,30.900000000000002
2023,8,2,20,30,983,30.5
2023,8,2,21,30,925,30.200000000000003
2023,8,2,22,30,811,29.8
2023,8,2,23,30,648,29.1
2023,8,3,0,30,449,27.8
2023,8,3,1,30,233,25.5
2023,8,3,2,30,41,22.900000000000002
2023,8,3,3,30,0,21.200000000000003
2023,8,3,4,30,0,20.5
2023,8,3,5,30,0,19.900000000000002
2023,8,3,6,30,0,19.700000000000003
2023,8,3,7,30,0,19.6
2023,8,3,8,30,0,19.6
2023,8,3,9,30,0,19.400000000000002
2023,8,3,10,30,0,19.200000000000003
2023,8,3,11,30,0,18.7
2023,8,3,12,30,0,18.5
2023,8,3,13,30,45,19.900000000000002
2023,8,3,14,30,241,22.700000000000003
2023,8,3,15,30,464,25.5
2023,8,3,16,30,674,27.6
2023,8,3,17,30,844,29
2023,8,3,18,30,971,30
2023,8,3,19,30,1030,30.6
2023,8,3,20,30,1024,30.8
2023,8,3,21,30,959,30.5
2023,8,3,22,30,833,29.8
2023,8,3,23,30,655,28.8
2023,8,4,0,30,447,27.400000000000002
2023,8,4,1,30,227,25.200000000000003
2023,8,4,2,30,38,22.8
2023,8,4,3,30,0,21.400000000000002
2023,8,4,4,30,0,20.900000000000002
2023,8,4,5,30,0,20.5
2023,8,4,6,30,0,20.200000000000003
2023,8,4,7,30,0,20
2023,8,4,8,30,0,19.6
2023,8,4,9,30,0,19
2023,8,4,10,30,0,18.3
2023,8,4,11,30,0,17.8
2023,8,4,12,30,0,17.900000000000002
2023,8,4,13,30,41,19.400000000000002
2023,8,4,14,30,231,22.1
2023,8,4,15,30,451,24.8
2023,8,4,16,30,658,27.200000000000003
2023,8,4,17,30,831,29.200000000000003
2023,8,4,18,30,956,30.6
2023,8,4,19,30,1019,31.5
2023,8,4,20,30,1017,31.8
2023,8,4,21,30,953,31.6
2023,8,4,22,30,824,31
2023,8,4,23,30,650,30
2023,8,5,0,30,442,28.400000000000002
2023,8,5,1,30,223,25.900000000000002
2023,8,5,2,30,36,23.3
2023,8,5,3,30,0,22
2023,8,5,4,30,0,21.6
2023,8,5,5,30,0,21.400000000000002
2023,8,5,6,30,0,21
2023,8,5,7,30,0,20.6
2023,8,5,8,30,0,20.200000000000003
2023,8,5,9,30,0,19.6
2023,8,5,10,30,0,19.200000000000003
2023,8,5,11,30,0,18.7
2023,8,5,12,30,0,18.8
2023,8,5,13,30,39,20.5
2023,8,5,14,30,229,23.3
2023,8,5,15,30,449,26.5
2023,8,5,16,30,656,29.6
2023,8,5,17,30,827,31.6
2023,8,5,18,30,952,32.5
2023,8,5,19,30,1015,32.9
2023,8,5,20,30,1013,33.1
2023,8,5,21,30,950,33
2023,8,5,22,30,824,32.6
2023,8,5,23,30,650,31.8
2023,8,6,0,30,444,30.6
2023,8,6,1,30,224,28.1
2023,8,6,2,30,35,25.5
2023,8,6,3,30,0,24.5
2023,8,6,4,30,0,23.8
2023,8,6,5,30,0,23
2023,8,6,6,30,0,22.400000000000002
2023,8,6,7,30,0,22
2023,8,6,8,30,0,21.5
2023,8,6,9,30,0,21
2023,8,6,10,30,0,20.5
2023,8,6,11,30,0,20.1
2023,8,6,12,30,0,20.200000000000003
2023,8,6,13,30,39,22
2023,8,6,14,30,230,25
2023,8,6,15,30,450,27.900000000000002
2023,8,6,16,30,658,30.5
2023,8,6,17,30,832,32.1
2023,8,6,18,30,954,33.2
2023,8,6,19,30,1018,33.800000000000004
2023,8,6,20,30,1016,33.800000000000004
2023,8,6,21,30,950,33.300000000000004
2023,8,6,22,30,824,32.2
2023,8,6,23,30,650,30.700000000000003
2023,8,7,0,30,440,28.700000000000003
2023,8,7,1,30,221,26.200000000000003
2023,8,7,2,30,33,23.6
2023,8,7,3,30,0,22.200000000000003
2023,8,7,4,30,0,21.5
2023,8,7,5,30,0,20.900000000000002
2023,8,7,6,30,0,20.400000000000002
2023,8,7,7,30,0,20
2023,8,7,8,30,0,19.700000000000003
2023,8,7,9,30,0,19.5
2023,8,7,10,30,0,19.5
2023,8,7,11,30,0,19.400000000000002
2023,8,7,12,30,0,19.6
2023,8,7,13,30,38,21.200000000000003
2023,8,7,14,30,231,24
2023,8,7,15,30,455,26.6
2023,8,7,16,30,663,28.8
2023,8,7,17,30,835,30.200000000000003
2023,8,7,18,30,960,30.900000000000002
2023,8,7,19,30,1024,31.200000000000003
2023,8,7,20,30,1019,31.3
2023,8,7,21,30,952,31.1
2023,8,7,22,30,826,30.6
2023,8,7,23,30,648,29.700000000000003
2023,8,8,0,30,439,28.3
2023,8,8,1,30,217,25.8
2023,8,8,2,30,31,23.1
2023,8,8,3,30,0,21.6
2023,8,8,4,30,0,20.8
2023,8,8,5,30,0,20.200000000000003
2023,8,8,6,30,0,19.700000000000003
2023,8,8,7,30,0,19.200000000000003
2023,8,8,8,30,0,18.8
2023,8,8,9,30,0,18.5
2023,8,8,10,30,0,18.3
2023,8,8,11,30,0,18.2
2023,8,8,12,30,0,18.5
2023,8,8,13,30,33,20.6
2023,8,8,14,30,215,23.5
2023,8,8,15,30,428,25.6
2023,8,8,16,30,628,27.400000000000002
2023,8,8,17,30,794,28.900000000000002
2023,8,8,18,30,911,30.1
2023,8,8,19,30,968,30.700000000000003
2023,8,8,20,30,960,30.700000000000003
2023,8,8,21,30,705,30.400000000000002
2023,8,8,22,30,514,29.700000000000003
2023,8,8,23,30,395,28.700000000000003
2023,8,9,0,30,102,27.3
2023,8,9,1,30,55,25.400000000000002
2023,8,9,2,30,25,23.6
2023,8,9,3,30,0,22.5
2023,8,9,4,30,0,22
2023,8,9,5,30,0,21.6
2023,8,9,6,30,0,21.200000000000003
2023,8,9,7,30,0,20.8
2023,8,9,8,30,0,20.400000000000002
2023,8,9,9,30,0,20.1
2023,8,9,10,30,0,19.8
2023,8,9,11,30,0,19.6
2023,8,9,12,30,0,19.700000000000003
2023,8,9,13,30,20,20.900000000000002
2023,8,9,14,30,71,22.8
2023,8,9,15,30,351,24.8
2023,8,9,16,30,541,26.6
2023,8,9,17,30,714,28
2023,8,9,18,30,731,29
2023,8,9,19,30,604,29.400000000000002
2023,8,9,20,30,177,29.3
2023,8,9,21,30,662,28.5
2023,8,9,22,30,152,27.6
2023,8,9,23,30,327,27.1
2023,8,10,0,30,226,26.5
2023,8,10,1,30,188,25.1
2023,8,10,2,30,23,23.6
2023,8,10,3,30,0,22.6
2023,8,10,4,30,0,21.900000000000002
2023,8,10,5,30,0,21.200000000000003
2023,8,10,6,30,0,20.5
2023,8,10,7,30,0,20
2023,8,10,8,30,0,19.6
2023,8,10,9,30,0,19.400000000000002
2023,8,10,10,30,0,19.3
2023,8,10,11,30,0,19.200000000000003
2023,8,10,12,30,0,19.3
2023,8,10,13,30,11,20.1
2023,8,10,14,30,38,21.5
2023,8,10,15,30,100,23.1
2023,8,10,16,30,149,24.8
2023,8,10,17,30,468,26.5
2023,8,10,18,30,673,27.6
2023,8,10,19,30,687,28.200000000000003
2023,8,10,20,30,669,28.3
2023,8,10,21,30,536,28.1
2023,8,10,22,30,746,27.400000000000002
2023,8,10,23,30,580,26.400000000000002
2023,8,11,0,30,381,25.200000000000003
2023,8,11,1,30,179,23.900000000000002
2023,8,11,2,30,19,22.5
2023,8,11,3,30,0,21.6
2023,8,11,4,30,0,21
2023,8,11,5,30,0,20.6
2023,8,11,6,30,0,20.3
2023,8,11,7,30,0,20.1
2023,8,11,8,30,0,19.900000000000002
2023,8,11,9,30,0,19.700000000000003
2023,8,11,10,30,0,19.5
2023,8,11,11,30,0,19.3
2023,8,11,12,30,0,19.3
2023,8,11,13,30,22,20
2023,8,11,14,30,185,21.8
2023,8,11,15,30,75,23.900000000000002
2023,8,11,16,30,120,25.8
2023,8,11,17,30,244,27.200000000000003
2023,8,11,18,30,358,28.3
2023,8,11,19,30,949,28.8
2023,8,11,20,30,945,28.900000000000002
2023,8,11,21,30,887,28.6
2023,8,11,22,30,765,28
2023,8,11,23,30,596,27.1
2023,8,12,0,30,395,25.900000000000002
2023,8,12,1,30,187,24.200000000000003
2023,8,12,2,30,20,22.400000000000002
2023,8,12,3,30,0,21.400000000000002
2023,8,12,4,30,0,21
2023,8,12,5,30,0,20.8
2023,8,12,6,30,0,20.6
2023,8,12,7,30,0,20.6
2023,8,12,8,30,0,20.400000000000002
2023,8,12,9,30,0,20.200000000000003
2023,8,12,10,30,0,20
2023,8,12,11,30,0,19.700000000000003
2023,8,12,12,30,0,19.8
2023,8,12,13,30,24,20.8
2023,8,12,14,30,196,22.8
2023,8,12,15,30,406,25
2023,8,12,16,30,609,27
2023,8,12,17,30,778,28.5
2023,8,12,18,30,908,29.5
2023,8,12,19,30,972,30
2023,8,12,20,30,972,30.1
2023,8,12,21,30,909,30
2023,8,12,22,30,786,29.6
2023,8,12,23,30,613,28.8
2023,8,13,0,30,408,27.5
2023,8,13,1,30,194,25.5
2023,8,13,2,30,20,23.3
2023,8,13,3,30,0,22
2023,8,13,4,30,0,21.400000000000002
2023,8,13,5,30,0,21.200000000000003
2023,8,13,6,30,0,21.1
2023,8,13,7,30,0,21
2023,8,13,8,30,0,20.8
2023,8,13,9,30,0,20.5
2023,8,13,10,30,0,20.1
2023,8,13,11,30,0,19.8
2023,8,13,12,30,0,19.700000000000003
2023,8,13,13,30,25,20.900000000000002
2023,8,13,14,30,200,23.1
2023,8,13,15,30,412,25.6
2023,8,13,16,30,615,27.700000000000003
2023,8,13,17,30,784,29.3
2023,8,13,18,30,907,30.3
2023,8,13,19,30,966,30.6
2023,8,13,20,30,963,30.5
2023,8,13,21,30,900,30
2023,8,13,22,30,774,29.3
2023,8,13,23,30,601,28.3
2023,8,14,0,30,395,26.900000000000002
2023,8,14,1,30,183,25
2023,8,14,2,30,17,23.1
2023,8,14,3,30,0,22
2023,8,14,4,30,0,21.6
2023,8,14,5,30,0,21.3
2023,8,14,6,30,0,21
2023,8,14,7,30,0,20.6
2023,8,14,8,30,0,20.400000000000002
2023,8,14,9,30,0,20.200000000000003
2023,8,14,10,30,0,20
2023,8,14,11,30,0,20.1
2023,8,14,12,30,0,20.400000000000002
2023,8,14,13,30,21,21.400000000000002
2023,8,14,14,30,189,23.3
2023,8,14,15,30,398,25.8
2023,8,14,16,30,600,28.6
2023,8,14,17,30,770,30.6
2023,8,14,18,30,897,31.400000000000002
2023,8,14,19,30,961,31.6
2023,8,14,20,30,960,31.400000000000002
2023,8,14,21,30,900,31.1
2023,8,14,22,30,778,30.6
2023,8,14,23,30,606,29.900000000000002
2023,8,15,0,30,402,28.900000000000002
2023,8,15,1,30,188,27
2023,8,15,2,30,17,24.900000000000002
2023,8,15,3,30,0,23.8
2023,8,15,4,30,0,23.3
2023,8,15,5,30,0,22.8
2023,8,15,6,30,0,22.400000000000002
2023,8,15,7,30,0,22
2023,8,15,8,30,0,21.8
2023,8,15,9,30,0,21.6
2023,8,15,10,30,0,21.5
2023,8,15,11,30,0,21.3
2023,8,15,12,30,0,21.1
2023,8,15,13,30,22,22.200000000000003
2023,8,15,14,30,195,24.900000000000002
2023,8,15,15,30,407,28
2023,8,15,16,30,612,30.8
2023,8,15,17,30,782,32.4
2023,8,15,18,30,907,33.2
2023,8,15,19,30,969,33.5
2023,8,15,20,30,968,33.5
2023,8,15,21,30,906,33.2
2023,8,15,22,30,783,32.5
2023,8,15,23,30,609,31.6
2023,8,16,0,30,404,30.200000000000003
2023,8,16,1,30,187,27.900000000000002
2023,8,16,2,30,16,25.6
2023,8,16,3,30,0,24.6
2023,8,16,4,30,0,24.400000000000002
2023,8,16,5,30,0,24.5
2023,8,16,6,30,0,24.400000000000002
2023,8,16,7,30,0,23.900000000000002
2023,8,16,8,30,0,23.3
2023,8,16,9,30,0,22.6
2023,8,16,10,30,0,22.200000000000003
2023,8,16,11,30,0,22.200000000000003
2023,8,16,12,30,0,22.5
2023,8,16,13,30,18,24
2023,8,16,14,30,180,26.6
2023,8,16,15,30,384,29.3
2023,8,16,16,30,582,31.6
2023,8,16,17,30,745,33.1
2023,8,16,18,30,884,34.300000000000004
2023,8,16,19,30,946,35.1
2023,8,16,20,30,944,35.4
2023,8,16,21,30,878,35.300000000000004
2023,8,16,22,30,754,34.800000000000004
2023,8,16,23,30,584,33.800000000000004
2023,8,17,0,30,381,32.300000000000004
2023,8,17,1,30,171,29.8
2023,8,17,2,30,12,27.3
2023,8,17,3,30,0,26.1
2023,8,17,4,30,0,25.5
2023,8,17,5,30,0,24.900000000000002
2023,8,17,6,30,0,24.200000000000003
2023,8,17,7,30,0,23.400000000000002
2023,8,17,8,30,0,22.8
2023,8,17,9,30,0,22.400000000000002
2023,8,17,10,30,0,22.3
2023,8,17,11,30,0,22.3
2023,8,17,12,30,0,22.5
2023,8,17,13,30,21,24
2023,8,17,14,30,200,26.8
2023,8,17,15,30,419,29.5
2023,8,17,16,30,628,31.400000000000002
2023,8,17,17,30,801,32.6
2023,8,17,18,30,926,33.4
2023,8,17,19,30,991,33.7
2023,8,17,20,30,988,33.6
2023,8,17,21,30,924,33.2
2023,8,17,22,30,798,32.6
2023,8,17,23,30,620,31.700000000000003
2023,8,18,0,30,408,30.3
2023,8,18,1,30,186,27.5
2023,8,18,2,30,13,24.700000000000003
2023,8,18,3,30,0,23.400000000000002
2023,8,18,4,30,0,22.8
2023,8,18,5,30,0,22.3
2023,8,18,6,30,0,21.900000000000002
2023,8,18,7,30,0,21.700000000000003
2023,8,18,8,30,0,21.5
2023,8,18,9,30,0,21.200000000000003
2023,8,18,10,30,0,20.900000000000002
2023,8,18,11,30,0,20.900000000000002
2023,8,18,12,30,0,21
2023,8,18,13,30,21,22.200000000000003
2023,8,18,14,30,201,24.5
2023,8,18,15,30,418,26.900000000000002
2023,8,18,16,30,623,28.900000000000002
2023,8,18,17,30,795,30.5
2023,8,18,18,30,918,31.400000000000002
2023,8,18,19,30,978,31.700000000000003
2023,8,18,20,30,975,31.700000000000003
2023,8,18,21,30,907,31.5
2023,8,18,22,30,782,31
2023,8,18,23,30,607,30.3
2023,8,19,0,30,400,29.1
2023,8,19,1,30,182,26.6
2023,8,19,2,30,0,24
2023,8,19,3,30,0,22.5
2023,8,19,4,30,0,21.8
2023,8,19,5,30,0,21.3
2023,8,19,6,30,0,21
2023,8,19,7,30,0,20.8
2023,8,19,8,30,0,20.6
2023,8,19,9,30,0,20.5
2023,8,19,10,30,0,20.5
2023,8,19,11,30,0,20.5
2023,8,19,12,30,0,20.6
2023,8,19,13,30,17,22.1
2023,8,19,14,30,183,24.700000000000003
2023,8,19,15,30,394,26.900000000000002
2023,8,19,16,30,547,28.400000000000002
2023,8,19,17,30,532,29.200000000000003
2023,8,19,18,30,880,28.700000000000003
2023,8,19,19,30,735,27.400000000000002
2023,8,19,20,30,789,26.3
2023,8,19,21,30,554,25.700000000000003
2023,8,19,22,30,485,25.400000000000002
2023,8,19,23,30,444,25.400000000000002
2023,8,20,0,30,116,25.200000000000003
2023,8,20,1,30,48,24.6
2023,8,20,2,30,0,24
2023,8,20,3,30,0,23.900000000000002
2023,8,20,4,30,0,23.900000000000002
2023,8,20,5,30,0,24
2023,8,20,6,30,0,24.1
2023,8,20,7,30,0,24
2023,8,20,8,30,0,23.900000000000002
2023,8,20,9,30,0,23.700000000000003
2023,8,20,10,30,0,23.6
2023,8,20,11,30,0,23.5
2023,8,20,12,30,0,23.5
2023,8,20,13,30,6,23.900000000000002
2023,8,20,14,30,101,24.700000000000003
2023,8,20,15,30,79,25.200000000000003
2023,8,20,16,30,35,25.6
2023,8,20,17,30,245,26
2023,8,20,18,30,37,26.3
2023,8,20,19,30,174,26.6
2023,8,20,20,30,204,26.8
2023,8,20,21,30,57,26.900000000000002
2023,8,20,22,30,103,26.900000000000002
2023,8,20,23,30,164,26.6
2023,8,21,0,30,35,25.8
2023,8,21,1,30,28,24.5
2023,8,21,2,30,0,23.200000000000003
2023,8,21,3,30,0,21.900000000000002
2023,8,21,4,30,0,20.8
2023,8,21,5,30,0,20.1
2023,8,21,6,30,0,19.6
2023,8,21,7,30,0,19.400000000000002
2023,8,21,8,30,0,19.200000000000003
2023,8,21,9,30,0,19.1
2023,8,21,10,30,0,19
2023,8,21,11,30,0,18.900000000000002
2023,8,21,12,30,0,18.900000000000002
2023,8,21,13,30,6,19.1
2023,8,21,14,30,23,19.700000000000003
2023,8,21,15,30,72,20.900000000000002
2023,8,21,16,30,328,22.5
2023,8,21,17,30,438,24.1
2023,8,21,18,30,878,25.400000000000002
2023,8,21,19,30,943,26.1
2023,8,21,20,30,943,26.400000000000002
2023,8,21,21,30,877,26.400000000000002
2023,8,21,22,30,751,26.200000000000003
2023,8,21,23,30,576,25.700000000000003
2023,8,22,0,30,370,24.8
2023,8,22,1,30,157,23.3
2023,8,22,2,30,0,21.700000000000003
2023,8,22,3,30,0,20.8
2023,8,22,4,30,0,20.200000000000003
2023,8,22,5,30,0,19.8
2023,8,22,6,30,0,19.5
2023,8,22,7,30,0,19.3
2023,8,22,8,30,0,19.200000000000003
2023,8,22,9,30,0,19.1
2023,8,22,10,30,0,18.900000000000002
2023,8,22,11,30,0,18.6
2023,8,22,12,30,0,18.6
2023,8,22,13,30,14,19.900000000000002
2023,8,22,14,30,179,22.200000000000003
2023,8,22,15,30,391,24.400000000000002
2023,8,22,16,30,596,26.3
2023,8,22,17,30,769,27.700000000000003
2023,8,22,18,30,895,28.6
2023,8,22,19,30,959,29.1
2023,8,22,20,30,954,29.3
2023,8,22,21,30,888,29.200000000000003
2023,8,22,22,30,761,28.900000000000002
2023,8,22,23,30,585,28.1
2023,8,23,0,30,378,26.900000000000002
2023,8,23,1,30,162,24.6
2023,8,23,2,30,0,22.3
2023,8,23,3,30,0,21.5
2023,8,23,4,30,0,21.400000000000002
2023,8,23,5,30,0,21.400000000000002
2023,8,23,6,30,0,21.200000000000003
2023,8,23,7,30,0,21
2023,8,23,8,30,0,20.8
2023,8,23,9,30,0,20.700000000000003
2023,8,23,10,30,0,20.6
2023,8,23,11,30,0,20.6
