Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,967154,-,-,-,39.78,-104.99,0,1584,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,GHI
2023,8,19,8,30,19.400000000000002,0
2023,8,19,9,30,19.1,0
2023,8,19,10,30,18.8,0
2023,8,19,11,30,18.8,0
2023,8,19,12,30,20.700000000000003,22
2023,8,19,13,30,24.5,191
2023,8,19,14,30,28.6,393
2023,8,19,15,30,31.6,587
2023,8,19,16,30,33.300000000000004,750
2023,8,19,17,30,34.6,869
2023,8,19,18,30,35.6,934
2023,8,19,19,30,36.1,935
2023,8,19,20,30,36.1,610
2023,8,19,21,30,35.5,714
2023,8,19,22,30,34.4,326
2023,8,19,23,30,32.7,130
2023,8,20,0,30,29.5,157
2023,8,20,1,30,26.200000000000003,16
2023,8,20,2,30,24.3,0
2023,8,20,3,30,22.8,0
2023,8,20,4,30,21.200000000000003,0
2023,8,20,5,30,19.8,0
2023,8,20,6,30,18.6,0
2023,8,20,7,30,17.6,0
2023,8,20,8,30,16.900000000000002,0
2023,8,20,9,30,16.3,0
2023,8,20,10,30,15.700000000000001,0
2023,8,20,11,30,15.4,0
2023,8,20,12,30,16.8,20
2023,8,20,13,30,19.700000000000003,189
2023,8,20,14,30,23.3,397
2023,8,20,15,30,26.900000000000002,598
2023,8,20,16,30,29.5,626
2023,8,20,17,30,31.6,886
2023,8,20,18,30,33.300000000000004,949
2023,8,20,19,30,34.6,957
2023,8,20,20,30,35.300000000000004,899
2023,8,20,21,30,35.4,717
2023,8,20,22,30,34.800000000000004,538
2023,8,20,23,30,33.300000000000004,394
2023,8,21,0,30,30.1,180
2023,8,21,1,30,26.400000000000002,20
2023,8,21,2,30,24.200000000000003,0
2023,8,21,3,30,23,0
2023,8,21,4,30,22.1,0
2023,8,21,5,30,21.700000000000003,0
2023,8,21,6,30,21.400000000000002,0
2023,8,21,7,30,21,0
2023,8,21,8,30,20.5,0
2023,8,21,9,30,20,0
2023,8,21,10,30,19.400000000000002,0
2023,8,21,11,30,19.1,0
2023,8,21,12,30,20.400000000000002,20
2023,8,21,13,30,23.8,196
2023,8,21,14,30,28.3,407
2023,8,21,15,30,31.900000000000002,605
2023,8,21,16,30,34.300000000000004,772
2023,8,21,17,30,35.9,894
2023,8,21,18,30,37,955
2023,8,21,19,30,37.5,958
2023,8,21,20,30,37.5,899
2023,8,21,21,30,36.9,780
2023,8,21,22,30,35.9,614
2023,8,21,23,30,34.1,416
2023,8,22,0,30,31.200000000000003,205
2023,8,22,1,30,27.8,29
2023,8,22,2,30,25.5,0
2023,8,22,3,30,24.200000000000003,0
2023,8,22,4,30,23.3,0
2023,8,22,5,30,22.700000000000003,0
2023,8,22,6,30,22.3,0
2023,8,22,7,30,22.1,0
2023,8,22,8,30,21.900000000000002,0
2023,8,22,9,30,21.5,0
2023,8,22,10,30,20.900000000000002,0
2023,8,22,11,30,20.400000000000002,0
2023,8,22,12,30,21.900000000000002,16
2023,8,22,13,30,25.400000000000002,178
2023,8,22,14,30,29.400000000000002,382
2023,8,22,15,30,32.4,575
2023,8,22,16,30,33.800000000000004,605
2023,8,22,17,30,34.7,720
2023,8,22,18,30,35.4,923
2023,8,22,19,30,35.800000000000004,929
2023,8,22,20,30,35.9,871
2023,8,22,21,30,35.5,758
2023,8,22,22,30,34.7,596
2023,8,22,23,30,33.1,341
2023,8,23,0,30,29.900000000000002,52
2023,8,23,1,30,26.700000000000003,19
2023,8,23,2,30,25,0
2023,8,23,3,30,23.8,0
2023,8,23,4,30,22.900000000000002,0
2023,8,23,5,30,22.400000000000002,0
2023,8,23,6,30,22,0
2023,8,23,7,30,21.5,0
2023,8,23,8,30,20.900000000000002,0
2023,8,23,9,30,20.1,0
2023,8,23,10,30,19.400000000000002,0
2023,8,23,11,30,19.1,0
2023,8,23,12,30,20.6,7
2023,8,23,13,30,23.700000000000003,146
2023,8,23,14,30,26.900000000000002,369
2023,8,23,15,30,29.5,420
2023,8,23,16,30,31.400000000000002,725
2023,8,23,17,30,32.9,843
2023,8,23,18,30,33.9,908
2023,8,23,19,30,34.5,910
2023,8,23,20,30,34.6,852
2023,8,23,21,30,34.1,656
2023,8,23,22,30,33.2,167
2023,8,23,23,30,31.700000000000003,153
2023,8,24,0,30,29.200000000000003,3
2023,8,24,1,30,26.5,17
2023,8,24,2,30,24.700000000000003,0
2023,8,24,3,30,23.5,0
2023,8,24,4,30,22.5,0
2023,8,24,5,30,21.6,0
2023,8,24,6,30,21,0
2023,8,24,7,30,20.5,0
2023,8,24,8,30,20,0
2023,8,24,9,30,19.6,0
2023,8,24,10,30,19.3,0
2023,8,24,11,30,19.200000000000003,0
2023,8,24,12,30,20.5,6
2023,8,24,13,30,23.1,172
2023,8,24,14,30,25.700000000000003,375
2023,8,24,15,30,28.200000000000003,570
2023,8,24,16,30,30.200000000000003,732
2023,8,24,17,30,31.6,851
2023,8,24,18,30,32.5,915
2023,8,24,19,30,32.9,915
2023,8,24,20,30,32.800000000000004,856
2023,8,24,21,30,32.5,346
2023,8,24,22,30,31.8,448
2023,8,24,23,30,30.3,385
2023,8,25,0,30,27.3,183
2023,8,25,1,30,24.200000000000003,10
2023,8,25,2,30,22.6,0
2023,8,25,3,30,21.5,0
2023,8,25,4,30,20.6,0
2023,8,25,5,30,20.1,0
2023,8,25,6,30,19.8,0
2023,8,25,7,30,19.5,0
2023,8,25,8,30,19.200000000000003,0
2023,8,25,9,30,18.8,0
2023,8,25,10,30,18.400000000000002,0
2023,8,25,11,30,18.3,0
2023,8,25,12,30,18.7,5
2023,8,25,13,30,19.6,17
2023,8,25,14,30,20.5,60
2023,8,25,15,30,21.400000000000002,195
2023,8,25,16,30,22.5,33
2023,8,25,17,30,23.700000000000003,116
2023,8,25,18,30,24.700000000000003,76
2023,8,25,19,30,25.200000000000003,54
2023,8,25,20,30,25,62
2023,8,25,21,30,24.3,163
2023,8,25,22,30,23.1,139
2023,8,25,23,30,21.200000000000003,242
2023,8,26,0,30,19.1,133
2023,8,26,1,30,17.3,6
2023,8,26,2,30,15.9,0
2023,8,26,3,30,15.100000000000001,0
2023,8,26,4,30,14.600000000000001,0
2023,8,26,5,30,14.200000000000001,0
2023,8,26,6,30,14.100000000000001,0
2023,8,26,7,30,14.200000000000001,0
2023,8,26,8,30,14.200000000000001,0
2023,8,26,9,30,14.3,0
2023,8,26,10,30,14.3,0
2023,8,26,11,30,14.4,0
2023,8,26,12,30,15.3,0
2023,8,26,13,30,17.2,32
2023,8,26,14,30,19.400000000000002,128
2023,8,26,15,30,21.6,210
2023,8,26,16,30,23.6,556
2023,8,26,17,30,25.200000000000003,306
2023,8,26,18,30,26.200000000000003,727
2023,8,26,19,30,26.8,887
2023,8,26,20,30,26.8,585
2023,8,26,21,30,26.5,608
2023,8,26,22,30,25.8,442
2023,8,26,23,30,24.8,263
2023,8,27,0,30,23.200000000000003,165
2023,8,27,1,30,21.6,14
2023,8,27,2,30,20.6,0
2023,8,27,3,30,19.900000000000002,0
2023,8,27,4,30,19.200000000000003,0
2023,8,27,5,30,18.3,0
2023,8,27,6,30,17.7,0
2023,8,27,7,30,17.3,0
2023,8,27,8,30,16.900000000000002,0
2023,8,27,9,30,16.400000000000002,0
2023,8,27,10,30,16.1,0
2023,8,27,11,30,16.1,0
2023,8,27,12,30,17.6,0
2023,8,27,13,30,20.5,162
2023,8,27,14,30,23.700000000000003,363
2023,8,27,15,30,26.700000000000003,283
2023,8,27,16,30,28.6,579
2023,8,27,17,30,29.8,837
2023,8,27,18,30,30.6,899
2023,8,27,19,30,30.8,900
2023,8,27,20,30,30.6,839
2023,8,27,21,30,29.900000000000002,670
2023,8,27,22,30,28.6,292
2023,8,27,23,30,26.5,23
2023,8,28,0,30,23.900000000000002,140
2023,8,28,1,30,21.6,5
2023,8,28,2,30,20.1,0
2023,8,28,3,30,19.3,0
2023,8,28,4,30,18.7,0
2023,8,28,5,30,18,0
2023,8,28,6,30,17.2,0
2023,8,28,7,30,16.8,0
2023,8,28,8,30,16.5,0
2023,8,28,9,30,16.1,0
2023,8,28,10,30,15.700000000000001,0
2023,8,28,11,30,15.4,0
2023,8,28,12,30,15.9,0
2023,8,28,13,30,17.7,158
2023,8,28,14,30,20.400000000000002,357
2023,8,28,15,30,22.8,552
2023,8,28,16,30,24.8,716
2023,8,28,17,30,26.400000000000002,838
2023,8,28,18,30,27.400000000000002,695
2023,8,28,19,30,27.900000000000002,697
2023,8,28,20,30,27.5,694
2023,8,28,21,30,26.400000000000002,715
2023,8,28,22,30,24.900000000000002,550
2023,8,28,23,30,23.200000000000003,357
2023,8,29,0,30,21.3,158
2023,8,29,1,30,19.6,0
2023,8,29,2,30,18.5,0
2023,8,29,3,30,17.7,0
2023,8,29,4,30,16.7,0
2023,8,29,5,30,15.8,0
2023,8,29,6,30,15.100000000000001,0
2023,8,29,7,30,14.700000000000001,0
2023,8,29,8,30,14.4,0
2023,8,29,9,30,14,0
2023,8,29,10,30,13.600000000000001,0
2023,8,29,11,30,13.3,0
2023,8,29,12,30,14.600000000000001,0
2023,8,29,13,30,17.5,165
2023,8,29,14,30,20.8,373
2023,8,29,15,30,23.700000000000003,571
2023,8,29,16,30,25.5,738
2023,8,29,17,30,26.8,857
2023,8,29,18,30,27.900000000000002,922
2023,8,29,19,30,28.5,923
2023,8,29,20,30,28.8,861
2023,8,29,21,30,28.700000000000003,743
2023,8,29,22,30,28,577
2023,8,29,23,30,26.5,381
2023,8,30,0,30,23.200000000000003,172
2023,8,30,1,30,19.900000000000002,0
2023,8,30,2,30,18.3,0
2023,8,30,3,30,17.400000000000002,0
2023,8,30,4,30,16.7,0
2023,8,30,5,30,16.2,0
2023,8,30,6,30,15.9,0
2023,8,30,7,30,15.700000000000001,0
2023,8,30,8,30,15.5,0
2023,8,30,9,30,15.200000000000001,0
2023,8,30,10,30,15,0
2023,8,30,11,30,14.9,0
2023,8,30,12,30,16.900000000000002,0
2023,8,30,13,30,21,165
2023,8,30,14,30,25.6,371
2023,8,30,15,30,29.5,568
2023,8,30,16,30,32,732
2023,8,30,17,30,33.4,849
2023,8,30,18,30,34.4,910
2023,8,30,19,30,35,908
2023,8,30,20,30,35.1,844
2023,8,30,21,30,34.800000000000004,727
2023,8,30,22,30,33.9,561
2023,8,30,23,30,32.1,367
2023,8,31,0,30,28.8,162
2023,8,31,1,30,25.3,0
2023,8,31,2,30,23.400000000000002,0
2023,8,31,3,30,22.400000000000002,0
2023,8,31,4,30,21.6,0
2023,8,31,5,30,20.6,0
2023,8,31,6,30,19.8,0
2023,8,31,7,30,19.1,0
2023,8,31,8,30,18.3,0
2023,8,31,9,30,17.5,0
2023,8,31,10,30,16.6,0
2023,8,31,11,30,16.1,0
2023,8,31,12,30,17.900000000000002,0
2023,8,31,13,30,22.3,163
2023,8,31,14,30,26.8,371
2023,8,31,15,30,30.1,571
2023,8,31,16,30,32.1,738
2023,8,31,17,30,33.6,855
2023,8,31,18,30,34.7,918
2023,8,31,19,30,35.4,916
2023,8,31,20,30,35.6,851
2023,8,31,21,30,35.2,660
2023,8,31,22,30,34.300000000000004,348
2023,8,31,23,30,32.300000000000004,359
2023,9,1,0,30,28.8,135
2023,9,1,1,30,25.8,0
2023,9,1,2,30,24.400000000000002,0
2023,9,1,3,30,23.200000000000003,0
2023,9,1,4,30,21.900000000000002,0
2023,9,1,5,30,20.900000000000002,0
2023,9,1,6,30,20.1,0
2023,9,1,7,30,19.400000000000002,0
2023,9,1,8,30,18.900000000000002,0
2023,9,1,9,30,18.5,0
2023,9,1,10,30,18.1,0
2023,9,1,11,30,17.8,0
2023,9,1,12,30,19.5,0
2023,9,1,13,30,23.6,163
2023,9,1,14,30,27.900000000000002,370
2023,9,1,15,30,31.200000000000003,566
2023,9,1,16,30,33.300000000000004,729
2023,9,1,17,30,34.800000000000004,848
2023,9,1,18,30,35.7,908
2023,9,1,19,30,36.300000000000004,907
2023,9,1,20,30,36.4,845
2023,9,1,21,30,36,723
2023,9,1,22,30,35.1,554
2023,9,1,23,30,33.1,355
2023,9,2,0,30,29.5,148
2023,9,2,1,30,26.8,0
2023,9,2,2,30,25.3,0
2023,9,2,3,30,24.1,0
2023,9,2,4,30,23.200000000000003,0
2023,9,2,5,30,22.5,0
2023,9,2,6,30,21.8,0
2023,9,2,7,30,21.3,0
2023,9,2,8,30,20.700000000000003,0
2023,9,2,9,30,20.1,0
2023,9,2,10,30,19.400000000000002,0
2023,9,2,11,30,18.8,0
2023,9,2,12,30,19.700000000000003,0
2023,9,2,13,30,22.6,73
2023,9,2,14,30,26.3,271
2023,9,2,15,30,29.200000000000003,374
2023,9,2,16,30,31.1,534
2023,9,2,17,30,32.300000000000004,594
2023,9,2,18,30,33,682
2023,9,2,19,30,33.300000000000004,457
2023,9,2,20,30,33.4,486
2023,9,2,21,30,33.300000000000004,552
2023,9,2,22,30,32.800000000000004,547
2023,9,2,23,30,30.900000000000002,286
2023,9,3,0,30,27.5,143
2023,9,3,1,30,24.5,0
2023,9,3,2,30,23.1,0
2023,9,3,3,30,22.200000000000003,0
2023,9,3,4,30,21.400000000000002,0
2023,9,3,5,30,20.8,0
2023,9,3,6,30,20.200000000000003,0
2023,9,3,7,30,19.700000000000003,0
2023,9,3,8,30,19.3,0
2023,9,3,9,30,19,0
2023,9,3,10,30,18.7,0
2023,9,3,11,30,18.5,0
2023,9,3,12,30,19.5,0
2023,9,3,13,30,22.3,73
2023,9,3,14,30,25.700000000000003,347
2023,9,3,15,30,28.200000000000003,370
2023,9,3,16,30,29.5,523
2023,9,3,17,30,30.3,813
2023,9,3,18,30,30.700000000000003,873
2023,9,3,19,30,30.900000000000002,751
2023,9,3,20,30,30.8,86
2023,9,3,21,30,30.200000000000003,360
2023,9,3,22,30,29.200000000000003,75
2023,9,3,23,30,27.5,73
2023,9,4,0,30,24.900000000000002,17
2023,9,4,1,30,22.6,0
2023,9,4,2,30,21.200000000000003,0
2023,9,4,3,30,20.200000000000003,0
2023,9,4,4,30,19.400000000000002,0
2023,9,4,5,30,18.7,0
2023,9,4,6,30,18.1,0
2023,9,4,7,30,17.5,0
2023,9,4,8,30,17,0
2023,9,4,9,30,16.7,0
2023,9,4,10,30,16.3,0
2023,9,4,11,30,16.1,0
2023,9,4,12,30,17.5,0
2023,9,4,13,30,20.700000000000003,149
2023,9,4,14,30,24.6,355
2023,9,4,15,30,27.8,551
2023,9,4,16,30,29.6,718
2023,9,4,17,30,31,836
2023,9,4,18,30,32.1,897
2023,9,4,19,30,32.7,898
2023,9,4,20,30,32.6,835
2023,9,4,21,30,31.700000000000003,564
2023,9,4,22,30,30,551
2023,9,4,23,30,27.6,353
2023,9,5,0,30,24.1,145
2023,9,5,1,30,20.8,0
2023,9,5,2,30,19.1,0
2023,9,5,3,30,17.900000000000002,0
2023,9,5,4,30,16.900000000000002,0
2023,9,5,5,30,16.2,0
2023,9,5,6,30,15.600000000000001,0
2023,9,5,7,30,15,0
2023,9,5,8,30,14.3,0
2023,9,5,9,30,13.700000000000001,0
2023,9,5,10,30,12.8,0
2023,9,5,11,30,12,0
2023,9,5,12,30,12.8,0
2023,9,5,13,30,15.4,147
2023,9,5,14,30,18.1,353
2023,9,5,15,30,20.700000000000003,551
2023,9,5,16,30,22.8,717
2023,9,5,17,30,24.6,836
2023,9,5,18,30,25.900000000000002,899
2023,9,5,19,30,26.6,897
2023,9,5,20,30,26.8,830
2023,9,5,21,30,26.3,709
2023,9,5,22,30,25.200000000000003,541
2023,9,5,23,30,23.5,340
2023,9,6,0,30,20.700000000000003,112
2023,9,6,1,30,17.8,0
2023,9,6,2,30,16.1,0
2023,9,6,3,30,14.9,0
2023,9,6,4,30,14.100000000000001,0
2023,9,6,5,30,13.4,0
2023,9,6,6,30,13,0
2023,9,6,7,30,12.700000000000001,0
2023,9,6,8,30,12.5,0
2023,9,6,9,30,12.200000000000001,0
2023,9,6,10,30,11.9,0
2023,9,6,11,30,11.600000000000001,0
2023,9,6,12,30,13,0
2023,9,6,13,30,16.5,147
2023,9,6,14,30,21,355
2023,9,6,15,30,25,555
2023,9,6,16,30,27.6,722
2023,9,6,17,30,29.200000000000003,841
2023,9,6,18,30,30.5,903
2023,9,6,19,30,31.3,901
2023,9,6,20,30,31.8,836
2023,9,6,21,30,31.700000000000003,714
2023,9,6,22,30,31,544
2023,9,6,23,30,28.900000000000002,343
2023,9,7,0,30,24.900000000000002,134
2023,9,7,1,30,21.8,0
2023,9,7,2,30,20.3,0
2023,9,7,3,30,18.7,0
2023,9,7,4,30,17.6,0
2023,9,7,5,30,16.900000000000002,0
2023,9,7,6,30,16.5,0
2023,9,7,7,30,16.2,0
2023,9,7,8,30,15.8,0
2023,9,7,9,30,15.200000000000001,0
2023,9,7,10,30,14.8,0
2023,9,7,11,30,14.3,0
2023,9,7,12,30,15.5,0
2023,9,7,13,30,19,148
2023,9,7,14,30,23.1,359
2023,9,7,15,30,26.3,558
2023,9,7,16,30,28.3,725
2023,9,7,17,30,29.900000000000002,841
2023,9,7,18,30,31.200000000000003,903
2023,9,7,19,30,32,897
2023,9,7,20,30,32.300000000000004,832
2023,9,7,21,30,32.1,709
2023,9,7,22,30,31.200000000000003,540
2023,9,7,23,30,29,338
2023,9,8,0,30,25,130
2023,9,8,1,30,21.8,0
2023,9,8,2,30,20.5,0
2023,9,8,3,30,19.400000000000002,0
2023,9,8,4,30,18.400000000000002,0
2023,9,8,5,30,17.8,0
2023,9,8,6,30,17.5,0
2023,9,8,7,30,17.2,0
2023,9,8,8,30,16.6,0
2023,9,8,9,30,15.5,0
2023,9,8,10,30,14.5,0
2023,9,8,11,30,13.8,0
2023,9,8,12,30,14.4,0
2023,9,8,13,30,17.5,141
2023,9,8,14,30,21.6,349
2023,9,8,15,30,25.200000000000003,550
2023,9,8,16,30,28.1,717
2023,9,8,17,30,30.200000000000003,836
2023,9,8,18,30,31.700000000000003,898
2023,9,8,19,30,32.6,895
2023,9,8,20,30,33,830
2023,9,8,21,30,32.800000000000004,706
2023,9,8,22,30,32,533
2023,9,8,23,30,29.6,332
2023,9,9,0,30,25.3,124
2023,9,9,1,30,21.8,0
2023,9,9,2,30,20.200000000000003,0
2023,9,9,3,30,19.1,0
2023,9,9,4,30,18.3,0
2023,9,9,5,30,17.6,0
2023,9,9,6,30,16.900000000000002,0
2023,9,9,7,30,16.3,0
2023,9,9,8,30,15.700000000000001,0
2023,9,9,9,30,15.100000000000001,0
2023,9,9,10,30,14.600000000000001,0
2023,9,9,11,30,14.100000000000001,0
2023,9,9,12,30,15.4,0
2023,9,9,13,30,19.200000000000003,138
2023,9,9,14,30,23.200000000000003,346
2023,9,9,15,30,26,547
2023,9,9,16,30,27.900000000000002,711
2023,9,9,17,30,29.3,829
2023,9,9,18,30,30.3,887
2023,9,9,19,30,30.700000000000003,881
2023,9,9,20,30,30.5,811
2023,9,9,21,30,29.900000000000002,688
2023,9,9,22,30,28.900000000000002,517
2023,9,9,23,30,26.900000000000002,300
2023,9,10,0,30,23.400000000000002,3
2023,9,10,1,30,20.5,0
2023,9,10,2,30,19.5,0
2023,9,10,3,30,18.7,0
2023,9,10,4,30,17.8,0
2023,9,10,5,30,16.900000000000002,0
2023,9,10,6,30,16.3,0
2023,9,10,7,30,15.5,0
2023,9,10,8,30,14.600000000000001,0
2023,9,10,9,30,13.8,0
2023,9,10,10,30,13.4,0
2023,9,10,11,30,13.5,0
2023,9,10,12,30,13.9,0
2023,9,10,13,30,14,88
2023,9,10,14,30,14.5,13
2023,9,10,15,30,16.400000000000002,341
2023,9,10,16,30,19.3,257
2023,9,10,17,30,21.700000000000003,310
2023,9,10,18,30,22.900000000000002,47
2023,9,10,19,30,22.5,348
2023,9,10,20,30,21.200000000000003,362
2023,9,10,21,30,19.900000000000002,139
2023,9,10,22,30,18.6,223
2023,9,10,23,30,17.2,144
2023,9,11,0,30,15.9,29
2023,9,11,1,30,14.9,0
2023,9,11,2,30,14.3,0
2023,9,11,3,30,13.9,0
2023,9,11,4,30,13.600000000000001,0
2023,9,11,5,30,13.3,0
2023,9,11,6,30,13,0
2023,9,11,7,30,12.8,0
2023,9,11,8,30,12.5,0
2023,9,11,9,30,12,0
2023,9,11,10,30,11.600000000000001,0
2023,9,11,11,30,11.4,0
2023,9,11,12,30,11.8,0
2023,9,11,13,30,13,15
2023,9,11,14,30,14.600000000000001,67
2023,9,11,15,30,16.5,251
2023,9,11,16,30,18.1,31
2023,9,11,17,30,19.200000000000003,159
2023,9,11,18,30,20.1,39
2023,9,11,19,30,20.6,583
2023,9,11,20,30,21,565
2023,9,11,21,30,20.900000000000002,663
2023,9,11,22,30,20.400000000000002,497
2023,9,11,23,30,19.3,299
2023,9,12,0,30,17,100
2023,9,12,1,30,14.8,0
2023,9,12,2,30,13.700000000000001,0
2023,9,12,3,30,13,0
2023,9,12,4,30,12.5,0
2023,9,12,5,30,12,0
2023,9,12,6,30,11.5,0
2023,9,12,7,30,11.100000000000001,0
2023,9,12,8,30,10.8,0
2023,9,12,9,30,10.5,0
2023,9,12,10,30,10.100000000000001,0
2023,9,12,11,30,9.8,0
2023,9,12,12,30,10.8,0
2023,9,12,13,30,13.8,122
2023,9,12,14,30,17.1,326
2023,9,12,15,30,20,523
2023,9,12,16,30,22.200000000000003,688
2023,9,12,17,30,23.700000000000003,805
2023,9,12,18,30,24.8,864
2023,9,12,19,30,25.3,860
2023,9,12,20,30,25.3,790
2023,9,12,21,30,24.8,666
2023,9,12,22,30,23.8,496
2023,9,12,23,30,22.1,297
2023,9,13,0,30,19.3,97
2023,9,13,1,30,17.2,0
2023,9,13,2,30,16.6,0
2023,9,13,3,30,16.1,0
2023,9,13,4,30,15.5,0
2023,9,13,5,30,14.700000000000001,0
2023,9,13,6,30,14,0
2023,9,13,7,30,13.700000000000001,0
2023,9,13,8,30,13.4,0
2023,9,13,9,30,13.100000000000001,0
2023,9,13,10,30,12.700000000000001,0
2023,9,13,11,30,12.200000000000001,0
2023,9,13,12,30,12.700000000000001,0
2023,9,13,13,30,15.3,123
2023,9,13,14,30,18.7,328
2023,9,13,15,30,21.5,524
2023,9,13,16,30,23.700000000000003,690
2023,9,13,17,30,25.200000000000003,632
2023,9,13,18,30,26.200000000000003,713
2023,9,13,19,30,26.6,855
2023,9,13,20,30,26.5,787
2023,9,13,21,30,25.900000000000002,660
2023,9,13,22,30,25,490
2023,9,13,23,30,23.1,270
2023,9,14,0,30,20.5,92
2023,9,14,1,30,18.7,0
2023,9,14,2,30,17.5,0
2023,9,14,3,30,16.3,0
2023,9,14,4,30,15.5,0
2023,9,14,5,30,14.9,0
2023,9,14,6,30,14.3,0
2023,9,14,7,30,13.9,0
2023,9,14,8,30,13.4,0
2023,9,14,9,30,12.700000000000001,0
2023,9,14,10,30,11.9,0
2023,9,14,11,30,11.3,0
2023,9,14,12,30,12.100000000000001,0
2023,9,14,13,30,14.4,56
2023,9,14,14,30,16.8,192
2023,9,14,15,30,18.7,391
2023,9,14,16,30,20.3,488
2023,9,14,17,30,21.3,781
2023,9,14,18,30,21.700000000000003,678
2023,9,14,19,30,21.400000000000002,607
2023,9,14,20,30,20.6,763
2023,9,14,21,30,19.6,353
2023,9,14,22,30,18.400000000000002,9
2023,9,14,23,30,16.8,58
2023,9,15,0,30,14.9,22
2023,9,15,1,30,12.9,0
2023,9,15,2,30,11.3,0
2023,9,15,3,30,10.4,0
2023,9,15,4,30,10,0
2023,9,15,5,30,10,0
2023,9,15,6,30,10.100000000000001,0
2023,9,15,7,30,10.200000000000001,0
2023,9,15,8,30,10.3,0
2023,9,15,9,30,10.3,0
2023,9,15,10,30,10.4,0
2023,9,15,11,30,10.3,0
2023,9,15,12,30,10.5,0
2023,9,15,13,30,10.9,12
2023,9,15,14,30,11.700000000000001,6
2023,9,15,15,30,12.600000000000001,15
2023,9,15,16,30,13.700000000000001,32
2023,9,15,17,30,14.9,171
2023,9,15,18,30,15.9,297
2023,9,15,19,30,16.6,363
2023,9,15,20,30,17,407
2023,9,15,21,30,17.2,504
2023,9,15,22,30,17.1,227
2023,9,15,23,30,16.3,51
2023,9,16,0,30,14.600000000000001,85
2023,9,16,1,30,12.9,0
2023,9,16,2,30,11.9,0
2023,9,16,3,30,11,0
2023,9,16,4,30,10.3,0
2023,9,16,5,30,9.8,0
2023,9,16,6,30,9.4,0
2023,9,16,7,30,9.1,0
2023,9,16,8,30,8.8,0
2023,9,16,9,30,8.4,0
2023,9,16,10,30,7.9,0
2023,9,16,11,30,7.5,0
2023,9,16,12,30,8.4,0
2023,9,16,13,30,11.700000000000001,121
2023,9,16,14,30,15.9,330
2023,9,16,15,30,19.1,531
2023,9,16,16,30,21.200000000000003,699
2023,9,16,17,30,22.900000000000002,817
2023,9,16,18,30,24.3,876
2023,9,16,19,30,25.200000000000003,870
2023,9,16,20,30,25.5,801
2023,9,16,21,30,25.3,670
2023,9,16,22,30,24.400000000000002,495
2023,9,16,23,30,22,291
2023,9,17,0,30,18.7,85
2023,9,17,1,30,16.7,0
2023,9,17,2,30,15.5,0
2023,9,17,3,30,13.9,0
2023,9,17,4,30,12.700000000000001,0
2023,9,17,5,30,12,0
2023,9,17,6,30,11.4,0
2023,9,17,7,30,11,0
2023,9,17,8,30,10.700000000000001,0
2023,9,17,9,30,10.4,0
2023,9,17,10,30,9.9,0
2023,9,17,11,30,9.5,0
2023,9,17,12,30,10.4,0
2023,9,17,13,30,14.3,120
2023,9,17,14,30,19,330
2023,9,17,15,30,22.8,529
2023,9,17,16,30,25.400000000000002,696
2023,9,17,17,30,26.900000000000002,813
2023,9,17,18,30,27.8,867
2023,9,17,19,30,28.3,858
2023,9,17,20,30,28.400000000000002,788
2023,9,17,21,30,28.200000000000003,658
2023,9,17,22,30,27.3,485
2023,9,17,23,30,24.700000000000003,280
2023,9,18,0,30,20.900000000000002,52
2023,9,18,1,30,18.900000000000002,0
2023,9,18,2,30,17.6,0
2023,9,18,3,30,15.8,0
2023,9,18,4,30,14.9,0
2023,9,18,5,30,14.5,0
2023,9,18,6,30,14.3,0
2023,9,18,7,30,14,0
2023,9,18,8,30,13.8,0
2023,9,18,9,30,13.5,0
2023,9,18,10,30,13.200000000000001,0
2023,9,18,11,30,13.100000000000001,0
2023,9,18,12,30,13.9,0
2023,9,18,13,30,16.7,62
2023,9,18,14,30,20.6,253
2023,9,18,15,30,23.900000000000002,402
2023,9,18,16,30,26,669
2023,9,18,17,30,27.3,784
2023,9,18,18,30,28.1,633
2023,9,18,19,30,28.3,181
2023,9,18,20,30,28,654
2023,9,18,21,30,27,429
2023,9,18,22,30,25.700000000000003,185
2023,9,18,23,30,23.400000000000002,118
2023,9,19,0,30,20.8,29
2023,9,19,1,30,19.3,0
